"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
20.3410957080522,9.92466428755056,5,1,3,3,4,1,6,8,5,4
17.1736124246871,7.54683482630764,5,1,3,3,4,1,6,4,5,1
22.3670795015349,6.5764631467325,4,1,3,3,1,1,6,8,5,8
18.6209551969506,8.77919103082193,4,1,3,3,4,1,6,8,5,4
19.5832505159465,8.77997165146467,4,1,3,3,4,1,6,8,5,4
12.834287000409,7.23463556508046,6,3,1,3,4,4,4,6,3,10
15.2368620638126,8.76644040513935,5,3,3,3,4,4,4,4,3,1
17.5915168818423,9.19031385037252,6,1,3,3,4,1,6,4,5,1
15.9492872852685,6.38128936635175,6,3,3,3,4,4,4,4,3,1
12.6906631993152,7.8029752141842,7,3,1,3,4,4,4,6,3,10
15.134603957662,6.3758521630767,5,3,3,3,4,4,4,4,3,1
12.2731032545837,5.60168259438091,7,3,1,3,4,4,4,6,3,10
13.323174400453,8.01217787861098,7,3,1,3,4,4,4,6,3,10
15.6939636485767,6.34247888031711,6,3,3,3,4,4,4,4,3,1
11.4388011816528,6.89850093549545,6,3,1,3,4,4,4,6,3,10
10.0489606238631,6.90383682888277,9,3,1,2,4,3,4,2,3,10
11.6877207403423,6.5908309081845,7,3,1,3,4,4,4,6,3,10
17.7572460488066,19.4582996044528,5,4,2,3,2,1,7,4,7,1
19.430167115369,18.8539928042529,5,4,2,3,2,1,7,8,7,4
19.0041814257574,20.562681954941,5,4,2,3,2,1,7,8,7,4
19.5382028474147,20.1064116492219,5,4,2,3,2,1,7,8,7,4
23.6016158754437,18.4440775626712,9,4,3,3,2,1,7,3,7,6
23.1952660540291,17.1944656809682,7,4,3,3,2,1,7,3,7,6
23.1860521783961,19.6272858726282,8,4,3,3,2,1,7,3,7,6
20.7809788605526,17.4488187873479,6,4,3,3,2,1,7,8,7,4
21.2944530501849,18.2049834311599,7,4,3,3,2,1,7,3,7,6
21.9074048099665,21.6751129897682,2,4,2,3,2,1,7,8,7,8
19.9664232685873,17.658987224719,7,4,3,3,2,1,7,8,7,4
20.7565478479106,20.7641909389627,4,4,2,3,2,1,7,8,7,8
