"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
27.9017346721325,28.1224154482742,4,1,1,3,4,1,3,1,8,10
27.6953059877118,10.4519249386492,2,4,3,3,3,1,2,1,3,10
27.4438898101021,8.13623947970236,1,4,3,3,5,1,1,1,7,6
26.3482962899604,6.75131485040128,1,4,3,3,5,1,1,1,7,6
29.8199855200187,10.2585847885135,4,4,3,3,3,1,2,7,2,1
29.6668226952751,10.5360107862566,3,4,3,3,3,1,2,7,2,1
25.2434959245173,10.8043332004116,3,4,3,3,3,1,2,2,3,5
27.8287076146975,11.1163911148009,3,4,3,3,3,1,2,1,3,10
29.3313188716237,10.2271811033339,3,4,3,3,3,1,2,7,2,1
29.0592668102681,11.0173974842786,3,4,3,3,3,1,2,7,3,1
27.673641212921,12.0355319177507,3,4,3,3,3,1,2,1,3,10
27.3138609349622,7.56292900496466,1,4,3,3,5,1,1,1,7,6
31.440799976908,10.8548065653207,3,4,3,3,3,1,2,7,2,1
0.388715185334958,26.9800685015361,7,6,2,2,2,3,5,3,4,3
-0.251053977274642,26.4716120122666,8,6,2,2,2,3,5,3,4,7
2.03539706716235,24.8984603499422,7,6,2,2,2,3,5,6,4,9
0.85004444803187,25.3133726436569,7,6,2,2,2,3,5,3,4,3
1.45858595032698,27.1012159162053,7,6,2,2,2,3,5,6,4,3
-0.730998123830251,24.9488193156865,8,6,2,2,2,3,5,3,4,7
3.35894703628528,27.4864644546539,7,6,2,2,2,4,5,6,4,2
2.60207864481488,27.9315629949276,6,6,2,2,2,4,5,6,4,9
1.32647906925651,26.1856407861187,5,6,2,2,2,3,5,6,4,9
3.29821083683273,27.8978482796944,6,6,2,2,2,4,5,6,4,2
0.416976023943462,22.0188860251728,8,6,2,2,2,3,5,3,4,3
-0.369405993565353,25.9591905919047,7,6,2,2,2,3,5,3,4,7
1.9703873672826,9.84985834234412,5,2,2,2,1,3,6,6,5,9
4.54703086287892,8.2818684166931,7,2,2,2,1,4,6,4,5,2
-0.606975357116497,10.3965923341526,6,2,2,2,1,3,6,3,5,7
1.90847889621135,8.03171190499367,7,2,2,2,1,3,6,6,6,9
1.95892674424529,9.15465325752725,7,2,2,2,1,3,6,6,5,9
2.2803251497439,7.4239799606934,6,2,2,2,1,3,6,6,6,9
6.64713402230896,12.4482755709331,-1,8,2,2,1,4,6,4,5,2
0.329236235899752,8.1301256394961,8,2,2,2,1,3,6,3,6,3
3.65185922060556,9.94088408019352,6,2,2,2,1,4,6,4,5,2
2.91755498365673,9.83014824514036,6,2,2,2,1,4,6,6,5,9
4.51979495699239,6.16532262944612,7,2,2,2,1,4,6,4,6,2
3.52325912404263,5.81749604362433,6,2,2,2,1,4,6,4,6,2
