"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
15.9385025048938,19.5755986968413,2,2,2,3,2,3,8,4,4,4
19.6612140321773,19.9861461275091,4,2,2,2,2,4,7,3,4,9
15.7532661962169,22.1655031646828,4,2,2,3,2,3,8,4,4,7
18.796100465399,20.4644147313899,3,2,2,2,2,3,7,3,4,5
16.3379063309085,19.5157413306754,2,2,2,3,2,3,8,4,4,4
15.6788081036075,17.9743685876203,2,2,2,3,2,3,8,4,4,4
16.6202598173773,19.1349207009196,1,2,2,3,2,3,8,4,4,4
15.9212205795968,20.9445289729875,3,2,2,3,2,3,8,4,4,4
20.5152184663347,18.6522994985236,3,2,2,2,2,4,7,5,4,9
17.8030941830598,19.949878457676,3,2,2,3,2,3,7,3,4,5
15.5686907640898,24.1041335564239,4,2,2,3,2,3,6,4,4,7
19.0510863503643,22.6840669039383,6,2,2,2,2,4,7,3,4,9
22.1686420611188,29.4821148542537,5,6,2,2,5,4,5,5,3,8
24.1044527389568,30.1119169749301,9,6,2,2,5,4,5,5,3,8
23.8208477420515,30.4371714980905,8,6,2,2,5,4,5,5,3,8
19.5812109490169,27.1744344029025,6,6,2,2,5,4,6,5,3,9
21.375161380122,29.5641913280667,6,6,2,2,5,4,5,5,3,8
18.6147281898256,27.0222497599347,6,6,2,2,5,4,6,3,3,9
21.0618366352692,29.106960008234,6,6,2,2,5,4,5,5,3,8
21.6898694901996,31.1678719334253,7,6,2,2,5,4,5,5,3,8
21.3828401544641,29.564752798985,7,6,2,2,5,4,5,5,3,8
20.5009756559578,25.3504736805737,4,6,2,2,5,4,6,5,3,9
19.0005990133916,26.0463310711029,5,6,2,2,5,4,6,3,3,9
19.9146713401633,32.228011633663,6,6,2,2,5,4,5,5,3,9
11.4061652861638,21.1167082081441,4,5,2,1,1,2,3,1,10,10
8.85307713257911,17.8835895767347,6,5,2,1,1,5,3,6,9,3
11.4979846146477,18.8357687100334,5,5,2,1,1,2,3,1,10,10
10.7208370375909,18.5642807645131,4,5,2,1,1,2,3,1,10,10
14.9605725804517,21.2067606025151,3,2,2,3,2,3,8,4,4,4
13.2946092354339,18.131382786297,3,2,2,3,1,2,8,8,10,2
11.6313178459741,16.7491048873304,5,5,3,1,1,2,3,1,10,10
11.7295577533561,21.6601924808995,2,5,2,1,1,2,3,1,10,1
15.7574376645006,16.0197728891579,2,2,3,3,2,3,8,4,6,4
12.1995543876634,18.7199274088053,4,5,2,1,1,2,3,1,10,10
12.3010516877308,18.0307551783652,4,5,2,1,1,2,3,1,10,10
10.9770220315651,18.5175344439421,4,5,2,1,1,2,3,1,10,10
13.7423123345718,10.3039316465963,4,3,3,3,4,2,1,8,2,2
11.9005647115976,12.1648740697339,5,3,3,1,4,2,1,1,6,10
13.8250106067199,9.22054912680332,5,3,3,3,4,2,1,2,2,2
16.1370076525551,9.41863322568328,5,1,3,3,4,3,1,3,8,7
13.6186147424293,8.93033128546898,4,3,3,3,4,2,1,8,2,2
14.2572887735029,8.78505659186249,4,1,3,3,4,2,1,8,2,2
12.7187681631586,13.0156437122003,3,3,3,3,1,2,1,8,6,1
16.3626892871832,9.16233852423073,6,1,3,3,4,3,1,3,8,7
12.7150349527192,10.9577885485557,5,3,3,3,4,2,1,2,2,10
13.4602582874463,12.5220699993258,3,3,3,3,4,2,1,8,6,2
13.725574362681,9.04079184529353,5,3,3,3,4,2,1,2,2,2
14.7023604430871,11.0430359400366,5,3,3,3,4,3,1,2,2,2
18.9061988764905,5.05891385742782,6,1,1,2,4,4,2,3,5,9
16.4732773823948,3.99978679207164,5,1,1,3,4,3,2,3,5,7
15.3422752098271,2.91360359255743,4,1,1,3,4,3,2,4,5,7
16.4779338944529,6.06647824930573,5,1,1,3,4,3,2,3,5,7
12.1684149839972,5.5431181328306,5,1,1,1,4,2,2,1,7,10
14.0643547702919,6.79575809932401,5,1,1,3,4,2,2,2,7,2
17.8231260354352,2.71692487549167,3,1,1,3,4,3,2,3,5,5
18.2316958551389,4.86774486142067,5,1,1,2,4,3,2,3,5,5
16.1803216975013,4.01938704675707,5,1,1,3,4,3,2,3,5,7
17.0153020445711,2.83633226484361,4,1,1,3,4,3,2,3,5,5
13.124907642453,4.57672527405456,5,1,1,3,4,2,2,2,7,2
17.3869391765884,3.72775678296412,4,1,1,3,4,3,2,3,5,5
