"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
11.7594172535491,20.9899481909124,6,2,3,3,2,5,3,8,6,3
15.62562129989,31.3729052810647,9,5,3,3,3,1,4,1,4,2
16.8836013546094,24.1627902888457,8,5,3,3,3,1,4,1,4,5
18.1016052818354,29.6972415697817,6,5,3,3,3,1,4,1,4,5
-2.37102068182865,16.4393813461267,5,1,1,2,5,4,7,4,8,7
-3.73926259233885,12.6694962196005,3,1,1,2,5,4,7,4,8,7
0.0218416911643964,7.98357716051695,4,1,1,2,5,4,2,6,8,10
-1.64860560330635,11.6590325699377,5,1,1,2,5,4,7,4,8,7
0.332878487172509,11.8438917966109,3,1,1,2,5,4,2,6,8,10
-0.254967770098981,10.7849994982348,5,1,1,2,5,4,2,6,8,10
4.76978068315758,13.5038185232459,4,1,1,2,5,2,2,3,8,1
-1.46148793074,9.8190327145461,5,1,1,2,5,4,2,4,8,7
2.45683360831254,9.14870022517191,4,1,1,2,5,4,2,6,8,10
4.78514076734591,8.83721965732945,3,1,1,2,5,2,2,3,8,1
5.57127917067049,8.67289394515612,1,1,1,2,5,2,2,3,8,1
-0.889150424766717,10.073733158879,6,1,1,2,5,4,2,6,8,7
-0.69046586841668,8.29512722439678,5,1,1,2,5,4,2,6,8,7
0.237227965258941,11.6247699003545,4,1,1,2,5,4,2,6,8,10
-1.66848485356276,11.173441382697,5,1,1,2,5,4,7,4,8,7
-0.887134155696501,13.7700763259186,6,1,1,2,5,4,7,6,8,7
4.28643613680318,11.4499979869853,3,1,1,2,5,2,2,3,8,1
-2.69256408777425,12.3812074439384,4,1,1,2,5,4,7,4,8,7
1.37339953551458,6.20160662648569,5,1,1,2,5,4,2,6,8,10
-0.448380841590173,9.76058599544959,6,1,1,2,5,4,2,6,8,7
17.8809654218351,13.096495305191,6,2,3,3,2,1,6,1,5,5
13.428691839603,17.5442583623058,5,2,3,3,2,5,3,2,6,2
8.75694841046321,15.3170718200799,5,2,1,3,2,2,3,8,6,3
12.4649374837299,14.1700086122528,3,2,1,3,2,5,3,2,5,8
13.9422126618501,14.5728314640508,4,2,3,3,2,5,3,2,5,8
11.030189662672,17.1762253292757,4,2,3,3,2,5,3,8,6,3
12.4344423030224,18.1265197412403,6,2,3,3,2,5,3,8,6,2
11.7659949742856,9.95490557746462,-1,4,1,3,1,5,5,2,10,6
20.8037152023536,20.6113316509912,4,2,3,3,2,1,6,1,9,5
13.2260920607442,17.4076831459149,6,2,3,3,2,5,3,2,6,2
13.8406242076235,7.68319255652585,2,4,1,3,1,5,5,2,10,8
14.6347984500542,19.7381860943162,6,2,3,3,2,5,3,2,6,2
14.9354015536094,14.706155609104,3,2,3,3,2,5,3,2,5,8
14.3100164524808,13.1524001983101,2,2,1,3,2,5,3,2,5,8
19.5040325530588,7.79302056205706,4,4,2,3,1,1,5,1,2,5
13.6183276746613,15.1728642501449,5,2,3,3,2,5,3,2,5,2
11.6957063083321,19.3574770284335,5,2,3,3,2,5,3,8,6,3
18.4738519068153,17.8751779677536,3,2,3,3,2,1,6,1,5,5
7.80934124726436,17.7318068739754,4,2,3,3,2,2,3,3,6,1
9.70594011948834,18.5179523018181,5,2,3,3,2,2,3,8,6,3
30.3926719855092,20.0693372057134,4,3,2,1,4,3,1,7,9,9
33.3066382801182,15.6011977312168,2,3,2,1,4,3,1,7,7,4
26.0317647659008,17.1375721171341,4,3,2,1,4,3,1,5,9,9
32.4186578261638,13.5278030840965,3,3,2,1,4,3,1,7,7,4
22.1006277597768,13.9428494281006,5,3,2,1,4,1,6,5,9,5
31.6013340313784,13.5259027626763,2,3,2,1,4,3,1,7,7,4
30.917054055684,13.3274382132426,3,3,2,1,4,3,1,7,7,4
32.126596798737,12.8631292750589,3,3,2,1,4,3,1,7,7,4
30.2338162913336,14.3118864247307,4,3,2,1,4,3,1,7,7,9
33.4554556710544,12.932155579412,3,3,2,1,4,3,1,7,7,4
25.702341141874,17.4765182544181,3,3,2,1,4,3,1,5,9,9
29.3193542161462,18.1726599266898,1,3,2,1,4,3,1,7,9,9
29.5228971807212,15.2114466365112,5,3,2,1,4,3,1,7,7,9
36.4763696705706,14.6949091106438,3,3,2,1,4,3,1,7,7,4
30.1245678734478,17.5120488520456,2,3,2,1,4,3,1,7,9,9
26.3830326153857,20.4020294217425,4,3,2,1,4,3,1,5,9,9
29.9984338945748,17.4989639369364,2,3,2,1,4,3,1,7,9,9
27.0298102506427,15.3970423698595,4,3,2,1,4,3,1,5,9,9
26.96881845261,14.6177856516554,4,3,2,1,4,3,1,5,9,9
33.0779297110185,11.4646779285667,3,3,2,1,4,3,1,7,7,4
