"position_x","position_y","time_of_infected","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
32.0484288184098,12.061246106129,4,2,2,3,4,8,5,7,8
30.0525039223021,17.8401850312347,3,2,2,1,3,5,4,8,1
28.2895499317508,16.2955086830393,2,2,2,3,2,8,3,3,4
29.3790201053213,19.7487785162692,3,2,2,1,3,5,4,8,4
27.1166968658276,13.4958290691231,4,2,2,3,2,8,3,7,3
31.9321545784418,16.0057217814261,4,2,2,3,4,8,5,7,8
30.5454132402055,14.1698229488478,1,2,2,3,3,8,4,7,4
29.9782382879711,12.3960745260717,5,2,2,3,3,8,4,7,1
26.8295619307109,14.7210958352107,3,2,1,3,2,8,3,7,3
29.8234073462282,15.4730793112985,3,2,2,3,3,8,4,7,1
27.3477289288598,14.4426284758701,3,2,2,3,2,8,3,7,4
31.0396315715248,10.8878070467513,7,2,2,3,4,8,5,7,1
27.562052873604,16.8228355101534,2,2,2,3,2,8,3,3,4
25.3043950675119,12.8545080456249,3,2,1,3,2,8,8,7,3
29.3579806701953,16.3030233670754,2,2,2,3,3,8,4,7,4
28.2473821613127,18.0797967289851,1,2,2,1,2,5,3,3,4
22.3559875025367,12.3719461811186,6,2,1,3,5,8,8,1,10
29.7271583752852,4.52461447771863,4,3,2,2,3,4,4,5,1
29.9904848413923,2.84140042365743,4,3,2,2,3,4,4,5,1
28.1200804781936,-0.946670378211905,5,3,2,2,3,6,3,4,4
30.3021427581586,1.59962548707145,6,3,2,2,3,6,4,5,1
25.0944600293037,5.57453181178835,-1,3,1,2,2,4,8,1,3
27.0782205179953,1.1103173779065,5,3,2,2,2,4,3,4,3
29.2581423484597,-0.936222549017311,4,3,2,2,3,6,4,4,1
25.2683794296534,1.08508628500206,6,3,1,2,2,4,8,4,3
32.2153443744036,-3.28788228610484,5,3,2,2,4,6,5,5,8
30.6551867932154,1.82206181888287,5,3,2,2,3,6,4,5,1
30.7807962260061,1.3221343350509,6,3,2,2,3,6,4,5,1
25.7322835978976,-2.62478031072579,4,3,1,2,2,6,8,4,3
33.9659960505781,4.39790604882925,8,3,2,2,4,6,5,5,7
36.0955360192534,-0.930320588279004,6,3,2,2,4,6,5,5,7
29.801719513515,-1.00526713392151,5,3,2,2,3,6,4,4,1
31.9574234547986,1.80193296439865,5,3,2,2,4,6,5,5,8
27.5072483678614,-0.766678356543263,6,3,2,2,2,6,3,4,3
26.5479038613407,-1.4145954703022,7,3,1,2,2,6,3,4,3
27.4105647105075,4.42034787835089,6,3,2,2,2,4,3,1,3
31.4917477093645,-1.82854958840961,3,3,2,2,3,6,4,5,8
0.600125142258402,0.489985576987669,-1,1,3,4,1,2,1,9,6
6.66808884390912,8.45042534184462,6,1,3,4,1,2,7,9,9
2.60520880371562,5.19235538291203,5,1,3,4,1,2,2,9,9
3.46340453078348,5.57921670462957,4,1,3,4,1,2,7,9,9
-1.18138005651074,4.59002773590654,6,1,3,4,1,1,1,9,2
-0.491810285948104,6.77264740731729,4,1,3,4,1,1,1,9,2
0.915173387215155,6.04350007523654,5,1,3,4,1,1,2,9,2
3.75211273880273,11.4853893263344,8,1,3,4,1,1,7,9,9
-0.0044313806825016,8.00962354201611,6,1,3,4,1,1,2,9,2
3.89905895637951,3.44274076044047,7,1,3,4,1,2,7,9,9
-1.25599419040091,7.77753267881744,7,1,3,4,1,1,1,9,2
2.24862891028451,10.1578228343585,9,1,3,4,1,1,2,9,9
-1.66882822962494,4.86576149830482,5,1,3,4,1,1,1,9,2
-0.959403389060081,8.15106733466347,6,1,3,4,1,1,1,9,2
2.76503091879498,5.87088595015681,5,1,3,4,1,2,2,9,9
4.01473669223372,6.43094944791103,5,1,3,4,1,2,7,9,9
-1.30608313062868,4.79442591255344,6,1,3,4,1,1,1,9,2
2.56507341428224,11.7189010602829,6,1,3,4,1,1,2,9,9
0.294009890947265,5.27291108110968,6,1,3,4,1,1,2,9,2
-4.55224400070657,5.31027780711765,-1,1,3,4,1,1,1,9,6
