"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
6.74554173213834,14.6811827725354,5,2,3,1,3,4,4,4,10,10
15.852722155211,14.922142251453,1,2,2,3,1,3,8,3,2,4
10.7893472209479,19.2634950674054,2,2,3,1,3,5,6,6,1,1
5.53618888071486,13.8324654913011,5,2,3,1,3,4,4,4,10,10
11.5230505217667,12.9911710729766,2,2,2,1,1,5,8,6,8,1
7.92599842638079,18.7669756128804,3,2,3,1,3,4,6,5,10,10
7.01157310883147,13.5072964705064,3,2,3,1,3,4,4,5,9,10
7.62775599633459,8.72263650741991,5,2,2,1,1,4,4,5,9,10
12.6316337961177,19.560951021494,4,2,3,1,3,5,1,6,1,1
15.8370642326294,21.2040377873457,4,2,3,3,5,3,1,3,4,4
11.2754559457321,19.2417457066828,4,2,3,1,3,5,6,6,1,1
9.68682558872024,22.9077560489315,5,2,3,1,3,5,1,8,7,7
11.751254738396,19.9078938051324,4,2,3,1,3,5,1,6,1,1
12.7448207241337,23.0239893877676,3,2,3,1,3,5,1,6,7,1
9.70173347139283,23.8485520337253,5,2,3,1,3,5,1,8,7,7
9.69436344397777,26.8354809504607,4,2,3,1,3,5,1,8,7,7
12.3022023226083,19.9662866899736,3,2,3,1,3,5,1,6,1,1
11.1355660165504,21.7640207682027,4,2,3,1,3,5,1,6,7,1
12.8065755763861,20.7832376042551,3,2,3,1,3,5,1,6,1,1
8.29698157790973,17.694305356762,3,2,3,1,3,4,6,5,10,7
10.5953114335035,22.0261564723953,4,2,3,1,3,5,1,8,7,7
7.328518365649,20.6724777753267,5,2,3,1,3,4,6,5,7,10
12.6242534672747,20.2713371939368,4,2,3,1,3,5,1,6,1,1
9.54495681287872,21.6343381842864,4,2,3,1,3,5,6,8,7,7
14.2724878485387,19.428061514702,4,2,3,3,5,5,1,6,1,1
14.922269353416,23.8607023468116,5,2,3,3,5,3,1,3,4,4
12.833578915181,17.6446827484837,3,2,3,1,3,5,8,6,1,1
9.1719750382392,21.5445295637613,5,2,3,1,3,4,6,8,7,7
21.6452450073511,20.1963978117751,4,1,1,3,5,1,5,2,5,3
21.4508662227163,25.7610300992422,1,1,1,3,5,1,5,2,5,3
23.7792197318792,20.7804977022566,4,1,1,2,2,1,5,1,5,9
16.768775264991,19.5432821917601,3,2,3,3,5,3,2,3,4,4
20.1478999536828,22.5723001786318,3,1,1,3,5,3,5,2,5,3
20.1141754116899,22.4744969773964,4,1,1,3,5,3,5,2,5,3
19.3616018099443,23.0033210007757,3,1,1,3,5,3,5,2,5,3
24.2126877317374,21.6819676035135,4,1,1,2,2,1,5,1,5,9
19.6738552042426,15.8481247331244,3,2,2,3,5,3,2,2,2,3
23.847269661071,19.3935265947446,5,1,1,2,2,1,5,1,5,9
22.6816127724561,23.0020473102611,3,1,1,3,2,1,5,2,5,9
26.077920363945,20.0521162959318,2,1,1,2,2,1,7,1,6,2
26.8153143166052,21.2287743424299,3,1,1,2,2,1,7,1,6,2
26.3121828148843,23.6189784591506,4,1,1,2,2,1,7,1,3,2
20.7874924260266,22.5034083373488,4,1,1,3,5,3,5,2,5,3
20.2957654393306,23.5490690214184,2,1,1,3,5,3,5,2,5,3
16.0236113804214,22.8035984106759,4,2,3,3,5,3,1,3,4,4
24.9003632647807,21.6455096456697,4,1,1,2,2,1,5,1,5,9
19.3690649727223,22.9790079326784,3,1,1,3,5,3,5,2,5,3
17.4110653779843,17.6927018226705,4,2,2,3,5,3,2,3,2,4
30.9530004671326,25.8297259340774,5,1,1,2,4,2,7,7,3,5
26.8790945222993,17.4882559707693,3,1,1,2,2,1,7,1,6,2
26.8207756125653,26.3897262204801,4,1,1,2,4,1,7,1,3,2
27.7096883420789,21.8025972423128,4,1,1,2,2,2,7,1,6,2
29.7241603247004,20.3884433784698,4,1,1,2,2,2,7,7,6,8
28.7596384505459,19.5871323092997,4,1,1,2,2,2,7,7,6,8
28.4928726800157,20.2022790757102,3,1,1,2,2,2,7,7,6,8
28.5411898916444,19.7116761917888,3,1,1,2,2,2,7,7,6,8
36.4391129661378,22.5670951781991,5,1,1,2,4,2,7,7,3,6
26.5873540796041,26.8027996422089,3,1,1,2,4,1,7,1,3,2
29.9573980428226,20.5282558012359,3,1,1,2,2,2,7,7,6,8
25.1040256077772,22.0166986527696,3,1,1,2,2,1,5,1,5,9
23.8619134055721,15.0083119011525,3,1,1,2,2,1,2,1,2,9
30.3301545546774,24.1743166815724,5,1,1,2,4,2,7,7,3,5
25.1433569534203,22.446412161195,3,1,1,2,2,1,5,1,5,9
25.8297097226811,24.1777910932539,4,1,1,2,2,1,7,1,3,2
31.2495178604737,25.2635099077822,6,1,1,2,4,2,7,7,3,5
30.7895669143636,22.8418819548508,5,1,1,2,4,2,7,7,3,5
30.0250879218067,24.2189717088891,4,1,1,2,4,2,7,7,3,8
28.0836963639795,21.7003289725241,4,1,1,2,2,2,7,7,6,8
