"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
-2.53633749388667,25.8375594034188,8,2,1,1,2,2,5,2,8,10
0.717108287458506,29.0706324620923,6,2,1,2,2,3,2,6,8,2
1.57405230013872,28.6867392559674,6,2,1,2,2,3,2,5,8,2
5.76070830551931,28.0201732419345,6,2,2,3,3,1,8,1,6,7
10.7368708416326,25.1241741053351,7,2,2,3,1,5,3,3,6,1
1.79628491922238,31.3762137291676,7,2,1,2,2,3,1,4,9,2
3.70525329255123,30.4209065826398,6,2,1,2,3,4,8,8,1,5
5.3258012382183,29.2797769578678,6,2,2,3,3,1,8,1,1,4
7.68868662791641,24.7463993348007,7,2,2,3,1,5,3,3,6,8
6.43406877737158,28.5828240746398,6,2,2,3,3,1,8,1,1,7
5.17402388865038,30.4747847807777,6,2,2,3,3,1,8,1,1,4
-0.183674041853541,27.5566809693032,7,2,1,1,2,3,2,6,8,2
0.00516382407188143,28.438067630754,6,2,1,1,2,3,2,6,8,2
6.02930620693811,31.28072377596,7,2,2,3,4,1,8,1,1,7
4.77257748577237,29.2554290930709,6,2,2,3,3,1,8,1,1,4
2.24023827216646,30.5776591123543,7,2,1,2,2,3,2,4,9,5
3.74902085721638,27.978825888991,5,2,1,2,3,4,8,7,8,5
-2.54335033906586,34.5919807067009,8,2,1,1,2,2,1,2,9,10
3.43294383227041,30.7867704708396,6,2,1,2,3,4,8,8,1,5
2.59665931621922,29.6392149455558,7,2,1,2,2,4,2,4,8,5
1.43726592031026,31.6091676348338,6,2,1,2,2,3,1,5,9,2
7.62255178711853,24.6830512909487,8,2,2,3,1,5,3,3,6,8
3.42350222129045,28.4726193444819,6,2,1,2,3,4,8,8,8,5
1.17802325378272,30.4990034306039,7,2,1,2,2,3,2,6,9,2
10.2807472280832,37.8676066213015,-1,3,2,3,4,5,4,3,1,3
1.78737620759594,28.5437184023877,6,2,1,2,2,3,2,5,8,2
5.67621277569211,31.5904287634463,7,2,2,3,4,1,8,1,1,7
6.59132725005346,30.1375764451367,7,2,2,3,4,1,8,1,1,7
5.363206186659,27.8723694153285,6,2,2,3,3,1,8,1,6,4
5.78008441738453,27.1650255013929,6,2,2,3,3,1,8,1,6,7
5.47424608067125,29.3227540527308,5,2,2,3,3,1,8,1,1,4
3.05694302154224,27.0725746662832,4,2,1,2,3,4,2,7,8,5
1.12408386135183,28.8147325781853,5,2,1,2,2,3,2,5,8,2
11.5887954361043,31.5399446940271,8,2,2,3,4,5,4,3,1,1
-2.16049068227181,31.3007714326323,7,2,1,1,2,2,1,2,9,10
7.92919247495229,25.7090299329437,7,2,2,3,1,5,3,3,6,8
8.76399151137394,28.3546458072855,7,2,2,3,1,5,3,3,6,8
1.73771490121059,29.2303242569125,6,2,1,2,2,3,2,5,8,2
3.66276009825502,29.8379222757992,6,2,1,2,3,4,8,8,1,5
-3.59623000098844,24.7696732883733,8,2,1,1,2,2,5,2,8,10
5.19507663413184,28.8306763260552,6,2,2,3,3,1,8,1,1,4
9.1479953410964,29.561975616442,8,2,2,3,4,5,4,3,1,8
5.39858318983287,27.2320807781814,6,2,2,3,3,1,8,1,6,4
6.07809779840602,24.3447217509964,10,2,2,3,1,1,3,1,6,9
7.92706471261446,30.2399412041848,8,2,2,3,4,5,4,3,1,8
2.5255355692835,31.2299590323273,6,2,1,2,2,4,1,4,9,5
0.902915962793005,32.9342470097651,7,2,1,2,2,3,1,6,9,2
1.78479073446943,28.3796319938,6,2,1,2,2,3,2,5,8,2
3.76554006995161,28.3483230422542,6,2,1,2,3,4,8,8,8,5
5.58509350984762,30.0820511530427,6,2,2,3,3,1,8,1,1,7
8.62492245218812,32.0862793877712,6,2,2,3,4,5,4,3,1,8
4.19506795781304,30.2683759682415,7,2,1,2,3,1,8,8,1,4
2.41359237409575,28.8789539702969,6,2,1,2,2,4,2,4,8,5
5.69994223678992,26.7125137773409,6,2,2,3,3,1,8,1,6,7
10.0162008767164,25.5190467205842,8,2,2,3,1,5,3,3,6,1
3.29931048147103,33.1454386571966,7,2,1,2,2,4,1,8,9,5
5.24274657337159,26.9701187992588,6,2,2,3,3,1,8,1,6,4
