"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
5.68072803126487,7.74003259967607,2,3,1,1,5,4,8,6,9,1
-0.896695600434295,4.85530619155344,3,3,1,3,3,3,2,3,7,6
2.11749201910743,3.65043858117472,3,3,1,1,3,4,8,1,9,3
0.600731702033598,4.69209803050134,3,3,1,3,3,3,2,3,7,6
2.2946839072645,4.00897817719071,2,3,1,1,3,4,8,1,9,3
1.27794913914318,7.10174141951976,0,3,1,1,3,4,2,3,7,3
3.3636097642322,4.66618662623564,2,3,1,1,3,4,8,1,9,10
4.69441231428239,7.68480513182002,3,3,1,1,5,4,8,6,9,10
-0.394885382949614,6.27243147132511,2,3,1,3,3,3,2,3,7,6
6.80814404949001,8.42418176357025,2,3,1,1,5,4,8,6,9,1
6.05260900497974,4.04647601357144,1,3,1,1,5,4,8,6,9,1
6.56630730491258,7.7914640485982,1,3,1,1,5,4,8,6,9,1
-1.11086446306937,5.53149699820708,3,3,1,3,3,3,2,3,7,6
-0.0658852652132285,5.69011947596248,2,3,1,3,3,3,2,3,7,6
0.384524212900413,3.36313813691116,3,3,1,3,3,3,2,3,7,6
-0.378375961382521,4.41620533692233,2,3,1,3,3,3,2,3,7,6
-1.59061481342022,9.52509635224532,2,3,1,3,1,3,2,3,7,6
-2.5804622994462,7.62412649746994,4,3,1,3,1,3,2,2,7,5
4.90320319297501,8.39625673238113,3,3,1,1,5,4,8,6,9,10
7.76028079131409,6.83271966003283,3,3,1,1,5,4,8,6,9,1
-0.704810148439105,4.50702185578994,2,3,1,3,3,3,2,3,7,6
-0.42497565368043,6.02152762814406,1,3,1,3,3,3,2,3,7,6
-4.20070169889955,8.13978568596766,3,3,1,3,1,3,2,2,7,2
0.533255028089087,10.6292383470887,6,3,1,3,1,3,2,3,7,6
0.739881448469185,0.851096442541535,5,3,1,3,3,3,2,3,7,6
5.43482662484396,4.44654982957167,2,3,1,1,5,4,8,6,9,1
3.69703188588016,6.35223948365093,3,3,1,1,5,4,8,1,9,10
2.28273604894117,7.38829777209056,2,3,1,1,5,4,8,1,9,3
3.53735350381054,1.23695242593153,2,3,1,1,3,4,8,1,9,10
2.92269148879859,6.839632288276,1,3,1,1,5,4,8,1,9,3
3.86968712310391,8.10546049617026,3,3,1,1,5,4,8,1,9,10
-3.31718624377463,7.19443424952407,4,3,1,3,1,3,2,2,7,5
0.240046529877055,7.29379953571619,1,3,1,3,3,3,2,3,7,6
4.5425548089122,2.25152357706293,4,3,1,1,3,4,8,1,9,10
-0.6595396503996,17.6889840609097,6,1,2,3,4,3,3,3,2,6
1.50058349444754,21.7656407709006,4,1,2,1,4,4,4,1,1,9
2.21921090500345,16.8390861452822,4,1,2,1,4,4,1,1,8,9
2.96199699826985,21.5323161360934,6,1,2,1,4,4,4,1,1,9
6.89124650599874,16.1731880879913,4,1,2,1,4,4,1,6,8,1
-4.65566029649485,18.7102908561217,4,1,2,3,4,3,3,2,4,2
0.934254141385997,21.7364667474369,3,1,2,3,4,3,4,3,1,6
4.05795654975815,16.0581718344748,4,1,2,1,4,4,1,1,8,10
-1.08424522956634,18.4210682645954,5,1,2,3,4,3,3,3,2,6
0.123724010702086,19.9067640114949,3,1,2,3,4,3,4,3,1,6
-0.624886460698423,16.6665779028391,6,1,2,3,4,3,3,3,2,6
-2.78523165680953,17.2475185681331,5,1,2,3,4,3,3,2,3,5
3.46192348310326,17.8147911864155,5,1,2,1,4,4,1,1,8,9
-3.57875550488265,13.9646121567634,5,1,2,3,1,3,3,2,3,5
2.95970853209814,16.3189501271649,4,1,2,1,4,4,1,1,8,9
-2.80287705771542,15.0051211628969,5,1,2,3,4,3,3,2,3,5
0.540188058260854,18.7396232369832,4,1,2,3,4,3,4,3,2,6
3.02354125412749,20.2144556774627,5,1,2,1,4,4,4,1,1,9
-1.79131754762009,15.0401595878284,5,1,2,3,4,3,3,2,3,5
-0.126600328697068,15.8304768507706,5,1,2,3,4,3,3,3,2,6
2.18781084338249,18.2506231290833,5,1,2,1,4,4,1,1,8,9
3.90752956471165,16.7184095638884,3,1,2,1,4,4,1,1,8,10
0.701433287062298,15.4542451611233,4,1,2,3,4,3,1,3,2,6
1.69943848634852,15.9387682998468,2,1,2,1,4,4,1,1,8,3
0.0190255050681323,22.0255588345861,4,1,2,3,4,3,4,3,1,6
1.7274279033928,14.5017464464594,2,1,2,1,4,4,1,1,8,3
-3.50973257696248,19.0903423574205,3,1,2,3,4,3,3,2,4,2
-3.0745293960727,15.1714591711628,4,1,2,3,4,3,3,2,3,5
4.12883962102507,15.7714149999287,3,1,2,1,4,4,1,1,8,10
2.31652186721392,15.7598505958113,3,1,2,1,4,4,1,1,8,3
-2.38944829347833,18.4703648162604,4,1,2,3,4,3,3,2,4,5
-4.30253272696552,16.2402161739385,4,1,2,3,4,3,3,2,3,2
-3.94518383024947,22.0768418034514,4,1,2,3,4,3,4,2,4,2
17.1297163664276,20.5680021891204,6,2,3,2,2,2,5,5,10,8
19.6045634943799,22.7056886514337,6,2,3,2,2,1,5,8,10,8
18.5164859081644,23.824784432414,7,2,3,2,2,1,5,5,10,8
21.5510972881814,26.561613499754,6,2,3,2,2,5,7,4,5,4
17.1281325560962,31.7443918284819,9,2,3,2,2,2,6,5,6,8
22.3756833152076,28.8031914596672,7,2,3,2,2,5,7,4,5,4
19.6977138159282,27.6260924794137,6,2,3,2,2,1,7,8,6,8
13.7863074176048,26.5231307825702,9,2,3,2,2,2,6,7,6,8
18.0705291196785,26.9370130390297,8,2,3,2,2,2,6,5,6,8
18.3459242698145,21.0781049420301,7,2,3,2,2,1,5,5,10,8
22.4011191941966,28.2992864852066,7,2,3,2,2,5,7,4,5,4
16.9336179927945,19.8288660228141,7,2,3,2,2,2,5,5,10,8
22.2317247429782,18.6484600408681,6,2,3,2,2,5,5,4,10,4
20.1112935534395,24.9999568571731,6,2,3,2,2,1,5,8,5,4
19.6363742845793,24.232288237864,6,2,3,2,2,1,5,8,10,8
21.3608062860159,30.4217755017589,7,2,3,2,2,5,7,4,6,4
