"position_x","position_y","time_of_infected","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
12.7928977433653,20.6021112596162,3,1,1,3,5,7,1,4,1
10.1756874016778,19.9159168924826,2,1,1,3,3,3,5,7,9
13.308551477394,21.3238587313158,4,1,1,3,5,7,4,4,1
13.6911196302098,17.0458947887526,4,3,1,1,5,4,4,9,1
12.8930286563843,21.6047385415461,3,1,1,3,5,7,1,4,1
9.9313030465444,21.7216203830917,1,1,1,3,3,3,5,7,9
15.7537603079853,22.5775356561594,4,1,2,3,2,7,6,4,10
13.9028628402131,19.0959834722742,3,1,1,3,5,7,4,4,1
7.8104109769513,22.6374128661619,3,1,1,3,3,3,5,7,9
16.9616740996834,21.1260429575426,4,1,2,3,2,7,2,4,7
11.5798741796708,15.0463198435948,5,3,1,1,3,4,7,9,2
11.7560377273374,15.7928115266652,4,3,1,1,3,4,7,9,2
13.8213876532153,15.0518758934452,3,3,1,1,5,4,4,9,1
12.0960897175934,20.898337999623,3,1,1,3,5,7,1,4,2
13.7753213431853,16.1220565051715,3,3,1,1,5,4,4,9,1
10.8390051829886,15.4955157660049,4,3,1,1,3,4,7,9,2
13.6991464288133,14.3378825192394,4,3,1,1,5,4,4,9,1
12.6385632449053,21.6179260192435,4,1,1,3,5,7,1,4,2
13.4199882134892,21.3990054926551,4,1,1,3,5,7,4,4,1
12.1748111156479,10.848860905656,3,3,1,2,5,8,1,10,2
8.1959591910384,19.6615159960218,4,1,1,3,3,3,5,7,9
17.8348087024494,22.5609038494309,3,1,2,3,2,7,2,4,7
13.3457052972036,19.9082241254733,2,1,1,3,5,7,1,4,1
14.8946271043663,19.1011004372725,3,1,2,3,5,7,6,4,4
13.1593143539316,20.038048549864,3,1,1,3,5,7,1,4,1
13.404737616384,15.3606178447964,3,3,1,1,5,4,4,9,1
