"position_x","position_y","time_of_infected","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
11.0080862423039,6.98090845431265,4,2,1,1,3,2,1,9,10
12.1635696451612,2.83525201217325,3,2,1,1,5,5,1,9,1
12.9535222671275,3.01519157495063,3,2,1,1,5,2,7,10,1
9.80605217877981,4.03612748297897,4,2,1,1,3,5,1,9,10
20.5370790523477,26.8349608971028,5,3,3,2,1,8,8,5,2
22.8618356659926,27.5482833031579,4,3,3,2,2,8,6,7,5
20.981449301777,29.459661783151,5,1,3,3,1,7,8,6,2
17.3483067859883,31.4509575189799,6,1,3,3,1,7,4,3,7
22.8015737223973,30.9044180246974,6,1,3,3,2,7,6,6,5
20.501166658104,27.6743508041173,4,3,3,2,1,8,3,5,2
22.3507581481647,27.6632283947252,4,3,3,2,2,8,6,7,5
18.4241568535313,27.3228922375547,4,3,3,3,1,8,4,5,7
21.4978191665457,24.622108404558,5,3,3,2,2,8,8,2,9
21.7114362998667,26.4059722105984,4,3,3,2,2,8,8,7,9
22.2113087318773,30.3831376001887,5,1,3,3,2,7,6,6,9
20.0696972301638,29.6706853366472,5,1,3,3,1,7,3,6,2
21.9226966317812,28.9230164002958,5,1,3,3,2,7,8,6,9
20.6767240171647,30.4123212158698,5,1,3,3,1,7,8,6,2
22.7729472363285,26.8562693851017,3,3,3,2,2,8,6,7,5
18.4328536169555,29.2186831611322,5,1,3,3,1,7,4,3,7
23.2051079853548,28.7368026710016,5,3,3,2,2,8,6,7,5
21.1753757724621,27.2314158132145,4,3,3,2,1,8,8,7,2
18.9972408586147,25.8984667426346,4,3,3,2,1,8,3,5,8
22.8863914751245,28.3005210930331,5,3,3,2,2,8,6,7,5
20.7949915439819,29.8755889665999,5,1,3,3,1,7,8,6,2
23.3576491742419,27.246034601496,4,3,3,2,2,8,6,7,5
19.6218910455497,27.8651877653586,4,3,3,3,1,8,3,5,8
20.9739021891895,28.8994289468639,5,1,3,3,1,7,8,6,2
19.8242322191264,27.928595936735,3,3,3,3,1,8,3,5,8
23.3251942239656,24.3800799825507,6,3,3,2,2,8,6,2,5
22.5935005011563,26.6602887379536,4,3,3,2,2,8,6,7,5
20.9711904446399,30.8953781087259,5,1,3,3,1,7,8,6,2
21.1889739349893,29.5778545504938,5,1,3,3,1,7,8,6,2
21.4807551155482,29.6772309532068,5,1,3,3,2,7,8,6,9
19.8808571553298,29.9260285808794,4,1,3,3,1,7,3,6,8
21.1304308326519,28.3329831791276,4,3,3,3,1,8,8,6,2
21.9324024702569,27.4375570508804,5,3,3,2,2,8,8,7,9
