"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
6.10755805424908,0.324479947138209,2,3,1,2,1,3,3,3,9,9
5.18465329369236,1.79078560304795,2,3,1,2,4,3,3,2,7,7
7.33238256044129,3.26200715617817,3,3,1,2,4,3,3,3,1,4
5.88402240862301,-1.09827863658688,2,3,1,2,1,3,4,2,9,9
6.82069990398592,2.18835914049867,1,3,1,2,4,3,3,3,1,1
7.6653748195867,-1.30238223878452,0,3,1,2,1,3,2,3,9,1
5.59170453025934,2.79229025442831,2,3,1,2,4,3,3,2,1,9
8.94975255899722,-1.1362096740145,3,3,1,2,1,3,2,3,9,4
1.67647519301938,0.852154952195096,3,3,1,1,4,5,4,5,7,5
3.30060745813182,-1.73813731799513,3,3,1,2,1,3,4,2,7,6
7.57533475722407,-0.184357296899437,1,3,1,2,1,3,2,3,9,1
4.95567083834459,-1.34302310080167,2,3,1,2,1,3,4,2,9,7
4.92030328464555,0.401207238784033,1,3,1,2,4,3,4,2,7,7
8.09488301699198,-0.561304969611973,3,3,1,2,1,3,2,3,9,4
6.30725028736461,-2.86515822320604,3,3,1,2,1,3,2,3,9,9
4.92757199822421,2.24524152193369,3,3,1,2,4,3,3,2,7,7
4.17398267620489,1.32189521875264,3,3,1,2,4,3,3,2,7,7
5.26948309127703,-2.3302955079551,3,3,1,2,1,3,4,2,9,7
6.38634233148177,0.50910283056055,2,3,1,2,4,3,3,3,9,9
4.67316552810088,0.962281591487386,2,3,1,2,4,3,3,2,7,7
6.88552985022225,1.63854560198393,2,3,1,2,4,3,3,3,1,1
6.81014426377502,-3.38434937036558,4,3,1,2,1,3,2,3,9,4
4.49538114617203,-0.446317443015164,2,3,1,2,1,3,4,2,7,7
7.03015403182276,-0.121149800937671,2,3,1,2,1,3,2,3,9,1
6.3828785709511,3.83805824182393,2,3,1,2,4,3,3,3,1,9
3.90429100281564,1.85827913430842,2,3,1,2,4,3,3,2,7,7
7.52566507649547,2.12037618938473,2,3,1,2,4,3,3,3,1,1
5.7940656670247,1.54619856130342,3,3,1,2,4,3,3,2,1,9
7.21032571280265,2.77459566501417,2,3,1,2,4,3,3,3,1,1
4.66305981459166,-2.17336925033334,2,3,1,2,1,3,4,2,9,7
4.65018348829447,-0.0809019508968685,2,3,1,2,1,3,4,2,7,7
4.98657950283103,1.23447905839215,2,3,1,2,4,3,3,2,7,7
4.64595105482831,1.51632928009277,2,3,1,2,4,3,3,2,7,7
4.88645277061707,-0.0818103392396661,1,3,1,2,1,3,4,2,7,7
-0.595779756573884,27.6082507787359,6,1,3,1,3,5,1,6,10,8
3.62332926477589,29.0757102890598,4,1,3,2,3,3,5,5,2,6
1.63336829090786,25.4728574258543,6,1,3,1,3,5,1,5,3,5
-1.70689819928721,28.9570264114269,6,1,3,1,3,5,8,8,10,8
0.165617571757976,26.8026223666989,5,1,3,1,3,5,1,6,3,8
0.101201408388878,24.7179219071819,-1,1,3,1,3,5,1,4,3,10
-1.61612758819875,28.1238552338005,6,1,3,1,3,5,8,8,10,8
-0.308032975956997,30.0410600982615,7,1,3,1,3,5,8,6,10,8
-0.0292481591846991,30.7046170550665,6,1,3,1,3,5,8,6,10,8
3.91503904245356,29.592359090629,5,1,3,2,3,3,5,5,2,6
-0.653767796846318,30.9417881796517,7,1,3,1,3,5,8,6,10,8
1.1204235681615,28.7417936838091,6,1,3,1,3,5,1,6,10,5
-0.285697119042161,28.628744022381,6,1,3,1,3,5,8,6,10,8
4.6618221555062,28.0767611458256,5,1,3,2,3,3,5,2,2,6
-0.868560685787068,29.5567142606804,7,1,3,1,3,5,8,6,10,8
2.25203407296755,26.4060732351907,6,1,3,1,3,5,1,5,3,5
-0.0672904790811918,28.0936741866391,6,1,3,1,3,5,1,6,10,8
-3.90069112909561,29.848693231891,8,1,3,1,3,5,8,8,10,3
3.21345177232142,33.8170580638117,6,1,3,1,3,5,5,5,2,6
2.17904856896461,31.441267486968,5,1,3,1,3,5,5,5,2,5
1.12211096915922,29.2636051651671,6,1,3,1,3,5,8,6,10,5
2.23102276543719,29.4021118920674,6,1,3,1,3,5,5,5,2,5
3.41704994192967,28.8330676897045,5,1,3,1,3,5,5,5,2,6
2.52496434380391,27.3106061419057,5,1,3,1,3,5,1,5,3,5
1.31322429856388,26.855525054431,4,1,3,1,3,5,1,5,3,5
2.30623367850633,29.5458678554283,6,1,3,1,3,5,5,5,2,5
1.97761769438908,27.429995502308,5,1,3,1,3,5,1,5,3,5
-0.0880609164632336,32.2056778488768,6,1,3,1,3,5,8,6,10,8
0.721011214054143,27.2594983065962,5,1,3,1,3,5,1,6,3,5
0.0219642926781001,29.0838382540579,7,1,3,1,3,5,8,6,10,8
0.542595183847959,25.8642221898334,6,1,3,1,3,5,1,6,3,8
2.33428996947101,31.2688449440561,6,1,3,1,3,5,5,5,2,5
0.0854772843333121,27.5084156421744,5,1,3,1,3,5,1,6,3,8
23.5438954540999,3.46030232467475,6,2,2,3,5,2,7,7,5,2
23.5108215756656,6.89506423604213,5,2,2,3,2,2,6,7,8,2
21.8739949355847,6.45741625717036,5,2,2,3,5,2,7,1,4,2
21.9522917842453,4.84096616519714,5,2,2,3,5,2,7,1,4,2
19.1859951410105,5.77392637627266,6,2,2,3,5,1,7,1,4,2
24.9784961714371,4.42749774730298,7,2,2,3,2,4,6,7,5,2
20.3336196942517,4.23292602520014,6,2,2,3,5,1,7,1,4,2
23.3555368085971,6.79780756758269,5,2,2,3,2,2,6,7,8,2
22.6500371562077,6.19356068367477,5,2,2,3,5,2,7,1,4,2
25.1193219458228,6.21136036017614,6,2,2,3,2,4,6,7,8,2
23.6777065432078,7.5246737780515,5,2,2,3,2,2,6,7,8,2
21.8814467861952,7.24874802026414,6,2,2,3,5,2,7,1,4,2
21.7432619064624,4.281241955692,4,2,2,3,5,2,7,1,4,2
25.9565230824952,4.14528339569335,6,2,2,3,2,4,6,7,5,2
23.2594049587953,6.32589020133099,5,2,2,3,2,2,6,7,8,2
