"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
22.207506281172,28.0841213465647,6,1,2,3,2,3,1,1,6,8
19.4542093651703,29.6143259845475,4,1,2,3,2,5,1,6,4,2
19.9089747790295,29.2009076770377,5,1,2,3,2,5,1,6,8,7
17.1816197694904,32.3189792038101,5,1,2,2,2,2,1,4,4,6
19.0108375960565,12.5942114632867,5,3,1,3,5,5,4,5,10,1
16.0404321456707,10.4054083212903,5,3,1,2,5,2,3,2,10,4
17.0399870802205,12.1269134281814,4,3,1,2,5,2,3,4,10,6
20.6822214802095,10.2513357609811,5,3,1,3,5,3,7,6,2,7
18.5592757708744,8.94534646961417,4,3,1,3,5,5,6,7,9,3
18.4444718540812,12.3336788303267,4,3,1,3,5,5,4,7,10,3
15.8604106302749,11.3142091473345,5,3,1,2,5,2,3,2,10,4
17.263863363277,10.2886008743503,4,3,1,2,5,2,3,4,9,6
18.6196567518684,13.0583424200514,4,3,1,3,5,5,4,7,10,3
20.4144578479738,12.8814328130033,4,3,1,3,5,3,4,6,2,7
20.9469914341168,11.6744732418249,4,3,1,3,5,3,7,1,2,8
17.1639819039138,12.1967777051021,5,3,1,2,5,2,3,4,10,6
17.2314526066103,11.1512635603767,5,3,1,2,5,2,3,4,10,6
16.6560931057917,9.69931422056486,6,3,1,2,5,2,3,2,9,4
16.4586671798298,8.39473045749963,6,3,1,2,5,2,6,2,9,4
22.4572281088147,9.13289625544003,5,3,1,3,5,3,7,1,2,8
17.9760824323248,13.4569804082504,5,3,1,3,5,2,4,5,10,1
19.8204072710069,9.09693778379176,5,3,1,3,5,5,6,6,9,7
19.0376630154067,10.0778826020017,3,3,1,3,5,5,6,7,9,2
20.0883709018904,12.5744068281235,5,3,1,3,5,3,4,6,2,7
20.8662651009666,11.6618506907387,4,3,1,3,5,3,7,1,2,8
19.2015758550627,8.80468941932626,4,3,1,3,5,5,6,7,9,2
19.3595936578773,9.43976498534249,5,3,1,3,5,5,6,6,9,7
20.8729291941641,11.6131229799598,5,3,1,3,5,3,7,1,2,8
20.2889866248856,11.9036892837132,4,3,1,3,5,3,7,6,2,7
18.3605818517506,7.54669073565669,5,3,1,3,5,5,6,5,9,1
16.9351147565244,11.3769322497432,5,3,1,2,5,2,3,4,10,6
17.8063679994167,8.82602337868478,5,3,1,3,5,2,6,5,9,1
18.8633577802694,12.4342196448669,5,3,1,3,5,5,4,5,10,1
18.4856442357306,7.84649439633758,5,3,1,3,5,5,6,5,9,1
18.010702837456,10.5113744203842,5,3,1,3,5,2,3,5,9,1
16.9930490621065,12.9343823987422,4,3,1,2,5,2,3,4,10,6
18.4827578470482,12.0104404502441,4,3,1,3,5,5,4,7,10,3
