"position_x","position_y","time_of_infected","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
16.452973477604,20.5068655503611,6,1,3,1,3,3,6,9,5
19.4892236752814,14.2091580680307,4,2,3,2,5,4,3,2,4
20.5467133652749,16.8020988666924,5,1,3,2,5,4,3,2,4
19.5951053589941,19.6621783955038,5,1,3,2,5,2,3,5,4
16.2672854617952,17.665672086453,4,2,3,3,2,8,6,3,3
14.5058961857115,12.6878220017604,-1,2,3,3,2,8,6,1,3
18.1984547720321,18.314097656151,4,1,3,2,3,2,3,5,5
18.7365228767269,18.1001537513325,5,1,3,2,3,2,3,5,5
13.4548289588617,17.0276322582561,3,2,3,3,2,8,6,3,3
18.2286139468143,19.4988833159005,5,1,3,1,3,3,3,9,5
18.4449402581141,16.7150485232758,4,1,3,2,3,2,3,2,5
18.1700803733479,18.3886730479564,5,1,3,2,3,2,3,5,5
21.1072398952672,18.006116445727,6,1,3,2,1,4,3,5,4
19.5859610071386,19.322713699186,5,1,3,2,5,2,3,5,4
15.8708082524626,19.1123554394732,3,1,3,1,2,3,6,3,3
20.2044692313421,16.7541799174037,5,1,3,2,5,4,3,2,4
15.4450083686248,15.5518408022612,3,2,3,3,2,8,6,6,3
20.4963801358864,16.5626550285175,4,1,3,2,5,4,3,2,4
18.9792386028136,17.7722959889073,5,1,3,2,3,2,3,5,4
19.240287792535,17.9175035371752,4,1,3,2,5,2,3,5,4
16.7104924199519,15.9328535244313,3,2,3,3,2,8,6,6,3
20.5135135227318,18.0033776817479,5,1,3,2,5,4,3,5,4
18.7919277132914,17.0585515344328,5,1,3,2,3,2,3,2,5
20.3379468327324,18.2114060881034,5,1,3,2,5,4,3,5,4
17.8924113704889,14.677928221585,5,2,3,3,3,8,3,6,5
17.3087756089959,21.1904034850049,4,1,3,1,3,3,6,9,5
18.2967871204707,20.8006506157029,5,1,3,1,3,3,3,9,5
16.8421084088779,15.6232553965486,4,2,3,3,3,8,6,6,5
19.0955033586188,17.4721981646115,4,1,3,2,5,2,3,5,4
20.4092573741892,18.1968330565573,5,1,3,2,5,4,3,5,4
20.5471543384813,16.3307511287602,5,1,3,2,5,4,3,2,4
18.961830811859,16.7057707246855,5,1,3,2,3,2,3,2,4
2.40385376295661,15.7950729112175,2,3,1,4,4,5,7,4,6
2.46011207064626,14.4528154665835,3,3,1,4,4,1,4,4,6
0.344060605900864,13.894756312529,2,3,1,4,4,1,2,4,1
1.78030347318657,17.028420125297,1,3,1,4,4,5,7,10,7
1.53362234353256,16.8217640012716,2,3,1,4,4,5,2,10,7
3.46786146022967,15.9927328154498,2,3,1,4,4,5,4,4,8
0.911411897626728,17.2834945189733,2,3,1,4,4,5,2,10,7
1.09823760766082,19.0437835871123,2,3,1,4,4,5,2,10,7
-0.59461622087359,14.0808588210011,3,3,1,4,4,1,5,4,1
2.03551831251969,17.6239281268317,1,3,1,4,4,5,7,10,7
-1.18325367466086,15.4811852415875,2,3,1,4,4,7,5,10,1
1.14747452907526,15.4630430478464,2,3,1,4,4,1,2,4,7
-2.11468487293786,15.5155726034538,2,3,1,4,4,7,5,10,9
0.302373248757335,18.6812856764348,2,3,1,4,4,7,2,10,1
-2.71489559869903,15.5673434924675,1,3,1,4,4,7,5,10,9
2.01477437650199,16.098361465417,2,3,1,4,4,5,7,4,6
2.81111083480837,14.2613306604921,3,3,1,4,4,1,4,4,6
-1.48102890686523,16.8925365715888,2,3,1,4,4,7,5,10,9
-1.63482744325953,18.5805039215789,2,3,1,4,4,7,5,10,9
-0.528771819539526,16.9448682712037,2,3,1,4,4,7,5,10,1
1.47033242302104,16.6277424248234,1,3,1,4,4,5,7,10,7
-3.54753353492294,16.832917996679,3,3,1,4,4,7,5,10,9
1.79025646119301,17.2315388577533,1,3,1,4,4,5,7,10,7
-0.535848460499304,16.1411988140056,3,3,1,4,4,7,5,10,1
1.74842146709493,13.720481180648,3,3,1,4,4,1,2,4,6
-0.80725303071149,14.1834252970291,3,3,1,4,4,1,5,4,1
0.353298981561326,13.2057004218886,3,3,1,4,4,1,2,4,1
-0.31617489144359,13.9546837686202,2,3,1,4,4,1,5,4,1
-0.861458212873665,16.0512544439065,3,3,1,4,4,7,5,10,1
-2.06807962205871,18.5907993528604,2,3,1,4,4,7,5,10,9
3.40743873952579,15.1888814874531,3,3,1,4,4,5,4,4,8
-0.290321173606044,17.7104079011503,3,3,1,4,4,7,5,10,1
-1.15394951032825,12.6633597601867,3,3,1,4,4,1,5,4,1
