"position_x","position_y","time_of_infected","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
20.1335668372377,15.468341685767,2,2,2,3,1,2,4,4,8
17.3131477689999,13.16846220344,1,2,2,2,4,4,3,7,9
17.6198801077445,12.646112819464,2,2,2,2,4,4,3,7,9
25.8444206254706,12.2279861385236,3,2,2,3,1,7,7,9,6
26.0238349841108,14.1543917342539,2,2,2,3,1,5,7,9,7
23.0577286999108,12.4455686563624,2,2,2,3,1,1,8,2,2
25.1919022716249,15.6409068296684,3,2,2,3,1,5,7,8,6
25.8738052513398,14.2153771589233,3,2,2,3,1,5,7,9,6
19.8560625337914,15.7405117992309,3,2,2,3,1,2,4,4,8
24.1149917860447,14.5560480178546,2,2,2,3,1,5,8,8,4
23.5555882134152,15.7500806523306,3,2,2,3,1,5,8,8,4
21.3357137116168,15.400721687799,2,2,2,3,1,2,4,4,8
21.1480138209867,15.2233104919377,2,2,2,3,1,2,4,4,8
24.5281159116879,11.0122339445439,3,2,2,3,1,7,7,2,4
24.2422825699438,16.9014794507735,3,2,2,3,1,5,7,8,4
22.1036790324583,14.6287288464043,2,2,2,3,1,2,8,8,2
23.3132920183733,12.938387695384,1,2,2,3,1,1,8,2,2
23.1474976390301,14.5931492078378,2,2,2,3,1,5,8,8,2
22.4861645070204,15.4128931205706,3,2,2,3,1,2,8,8,2
21.4670136302295,12.6098611543028,2,2,2,3,1,1,4,2,8
25.6716601233241,13.8899319099861,2,2,2,3,1,5,7,9,7
20.4966739498338,13.456936636483,2,2,2,3,1,1,4,4,8
22.228287156638,12.8472039023709,3,2,2,3,1,1,8,2,2
23.0174871945777,14.930708438876,1,2,2,3,1,5,8,8,2
23.3727252083667,13.2359594929786,2,2,2,3,1,1,8,2,2
23.9488211114199,16.3955227054066,2,2,2,3,1,5,8,8,4
22.1753418472991,15.4588018937767,2,2,2,3,1,2,8,8,2
23.2819830365279,13.6326489220912,2,2,2,3,1,1,8,2,2
22.3481754870419,13.6727166164107,2,2,2,3,1,1,8,2,2
26.7327573982311,11.6011599714323,2,2,2,3,1,7,7,9,10
20.8214646828954,14.0671062166555,2,2,2,3,1,2,4,4,8
24.0073123493726,14.8258242550914,2,2,2,3,1,5,8,8,4
25.2483675506691,14.3937745790422,3,2,2,3,1,5,7,9,6
22.3597592985347,12.4407398753821,2,2,2,3,1,1,8,2,2
22.4254101858831,12.5690425512088,2,2,2,3,1,1,8,2,2
20.2209619433769,13.0168040897917,1,2,2,3,1,1,4,4,8
1.56991533708157,30.2968839971131,2,3,1,1,2,8,6,3,1
1.73176190279991,29.2090920486715,3,1,1,4,2,8,6,6,1
2.98088435328508,28.8260385317846,3,3,1,1,2,8,2,1,1
6.00718595760518,30.5913052402075,4,3,3,1,3,3,5,10,3
2.33333039278409,29.9076152798584,3,3,1,1,2,8,2,3,1
2.24886395473395,26.7355484338564,4,1,1,4,2,8,6,5,1
1.13248144337801,25.7216942479869,5,1,1,4,5,8,1,5,1
2.25439182635339,32.2820280465054,4,3,1,1,2,8,6,3,1
3.93093093174556,28.2746284613365,4,3,3,1,3,3,5,1,3
1.81952551075236,27.8900006583321,4,1,1,4,2,8,6,5,1
4.66213894036867,27.6668117277443,5,3,3,1,3,3,5,1,3
3.9697095731384,30.1113934244988,4,3,3,1,3,3,5,1,3
2.56006394160841,28.6767288126232,3,1,1,1,2,8,2,1,1
6.21781928793872,29.2220555453703,4,3,3,1,3,3,5,10,3
3.00187330243587,32.3131324080968,3,3,1,1,2,3,2,3,1
1.72296694532445,27.8907157518333,4,1,1,4,2,8,6,5,1
2.17216712988214,29.3149599897003,3,1,1,1,2,8,6,6,1
6.74628005796327,27.4671687608067,5,3,3,1,3,3,5,10,3
0.854339779660112,29.3096390448051,4,1,1,4,5,8,1,6,1
2.7887040072575,28.2757687454547,4,1,1,1,2,8,2,1,1
-0.453874067116741,29.0641622291266,3,1,1,4,5,8,1,6,1
4.90815675727607,31.1781755604281,4,3,3,1,3,3,5,10,3
1.69570519660407,31.6003474970296,4,3,1,1,2,8,6,3,1
4.20519528626956,27.0982452780137,4,1,3,1,3,3,5,1,3
2.03144628094817,26.9959056814063,4,1,1,4,2,8,6,5,1
0.258768009564518,27.9721063053555,4,1,1,4,5,8,1,6,1
0.905911045059856,27.8304467807805,4,1,1,4,5,8,1,5,1
2.67022992290136,30.4005997193992,3,3,1,1,2,8,2,3,1
1.9687798958375,30.8421411970412,3,3,1,1,2,8,6,3,1
1.22461746974448,28.6388174509447,3,1,1,4,5,8,6,6,1
0.239989666095332,26.3603267167186,4,1,1,4,5,8,1,5,1
4.13233232678018,29.17053678136,4,3,3,1,3,3,5,1,3
1.05201304495539,27.6787397850133,4,1,1,4,5,8,1,5,1
