"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
8.98037327022025,21.018764808,3,2,1,1,5,1,7,3,9,10
7.25818017054393,24.7583250526363,2,2,1,1,5,1,7,3,7,7
5.65692683638189,23.0874208013306,2,2,1,1,5,1,7,1,7,7
11.4478374853066,24.9021331522473,4,2,1,1,5,1,7,6,2,10
5.87401718770576,23.9313253851248,3,2,1,1,5,1,7,1,7,7
7.51148158184044,20.8816106009535,0,2,1,1,5,1,7,3,9,7
9.11243018140742,19.8529657712225,2,2,1,1,5,1,7,3,9,10
10.1103745506215,22.8272487143113,3,2,1,1,5,1,7,3,9,10
10.9226648709616,34.6211971547462,-1,2,1,1,5,1,7,3,2,5
9.93249377297756,21.8065188784522,2,2,1,1,5,1,7,3,9,10
3.34524167303456,26.670041767281,3,2,1,1,5,2,7,1,7,9
12.2710155283874,18.736026920074,2,2,1,3,5,1,7,6,9,5
8.84816911918861,21.7836783338654,2,2,1,1,5,1,7,3,9,10
10.285425899561,20.9308204419294,1,2,1,1,5,1,7,3,9,10
12.8847477905663,21.5390679844074,4,2,1,3,5,1,7,6,9,6
8.5819448260467,19.4585608644647,2,2,1,1,5,1,7,3,9,10
12.881619720098,21.7499853298688,3,2,1,3,5,1,7,6,9,5
11.0225553154925,23.3152394587311,3,2,1,1,5,1,7,3,9,10
10.5386073184524,26.1942144482921,4,2,1,1,5,1,7,3,2,10
8.10444464822349,21.1840228867109,1,2,1,1,5,1,7,3,9,7
3.49688953618417,23.3557237647314,5,2,1,1,5,2,7,1,7,9
8.4910630090509,19.8852553453205,2,2,1,1,5,1,7,3,9,10
8.75109570809851,20.7932929194724,2,2,1,1,5,1,7,3,9,10
9.0239551145364,23.9521937180127,3,2,1,1,5,1,7,3,9,10
11.2845094360956,21.3013052766147,3,2,1,1,5,1,7,3,9,10
8.39631669963532,19.6534453708073,1,2,1,1,5,1,7,3,9,7
20.2440018270146,11.5600475949436,7,3,2,3,2,3,6,7,5,1
13.8550084655212,13.1630707429999,5,3,2,3,2,5,6,6,5,6
24.1606962786044,8.9328172072094,7,3,2,2,2,3,8,8,6,3
19.1845484686185,6.55703332063972,7,3,2,3,2,5,6,4,10,1
18.5743723988168,13.4169296244913,6,1,2,3,2,5,6,4,5,1
13.6194072958236,6.38448465051668,-1,3,2,3,2,1,6,6,10,5
17.6941647324864,12.9685196722685,7,3,2,3,2,5,6,4,5,1
20.7735140203446,17.8522374205184,6,1,3,3,1,3,8,7,6,1
14.8152085372264,12.1546932846673,6,3,2,3,2,5,6,6,5,6
15.2974490888267,13.1764641088144,6,3,2,3,2,5,6,6,5,6
11.521402801678,5.61793913666448,7,3,2,3,2,1,6,6,10,6
12.6017093041962,16.2618290422372,5,2,2,3,2,1,6,6,5,6
17.7526048186824,10.9971865945684,6,3,2,3,2,5,6,4,5,1
23.0361736396577,11.5184628399454,11,1,2,2,2,3,8,8,6,3
18.2958320967776,21.6889183103589,7,1,3,3,1,5,2,4,1,1
19.04406893957,19.1984767490994,5,1,3,3,1,5,2,4,1,1
16.4903428282731,18.7312071228943,6,1,2,3,1,5,2,4,5,6
14.4829845119484,16.3814132229719,4,2,2,3,2,5,6,6,5,6
19.248571801122,14.7191644109661,5,1,2,3,2,5,6,4,5,1
17.3291499289065,21.8361601119967,8,1,3,3,1,5,2,4,1,1
24.2859669263157,16.690712643683,7,1,3,2,4,3,8,8,6,3
13.2936702913415,15.3212822074714,5,2,2,3,2,5,6,6,5,6
20.9280233637826,12.5349063793859,8,1,2,3,2,3,8,7,6,1
14.0948914202942,9.94784544293054,6,3,2,3,2,5,6,6,10,6
15.6912169031579,15.7152619803995,4,1,2,3,2,5,6,6,5,6
17.849746030183,16.2757924647836,5,1,2,3,2,5,6,4,5,1
0.670339411429019,16.9998533887778,4,2,1,1,3,2,3,1,4,9
-2.32979312399832,14.6984088966525,-1,4,1,1,3,2,4,2,8,4
6.43094253670083,15.925995834572,2,2,1,1,3,1,3,3,4,7
1.53975764934447,14.9707861856151,5,2,1,1,3,2,3,1,4,9
4.23962950220064,16.6986940547801,4,2,1,1,3,2,3,1,4,9
-2.80820518261703,19.5803999091707,6,2,1,1,3,2,4,2,8,2
2.96040027489446,14.5439180433989,3,2,1,1,3,2,3,1,4,9
-5.35457447228778,10.8409727994431,-1,4,1,1,3,2,4,2,8,4
-2.0523100563968,12.3210216275596,-1,4,1,1,3,2,4,2,8,4
4.4735643450265,16.6656436977631,3,2,1,1,3,2,3,1,4,9
2.15995861140342,18.7363570561529,4,2,1,1,3,2,3,1,4,9
0.799244326387608,16.9999585074989,5,2,1,1,3,2,3,1,4,9
20.2950137364246,26.3400315584984,5,1,3,3,1,3,2,7,1,1
21.7491147902604,26.4713743348319,3,1,3,3,1,3,2,7,1,1
19.7071454034754,27.2455045955828,4,1,3,3,1,5,2,4,1,1
19.4339607774383,21.8829698053267,6,1,3,3,1,5,2,4,1,1
15.7716469759628,27.7641476085305,6,1,3,3,1,5,2,6,2,6
20.9715992371147,22.9203685925454,7,1,3,3,1,3,2,7,1,1
15.0178601753137,28.8587764871438,3,2,3,3,1,5,2,6,2,6
15.1231118266039,24.7886367185956,7,1,3,3,1,5,2,6,2,6
20.9060832398643,26.3435274799674,5,1,3,3,1,3,2,7,1,1
19.4530941316929,22.5832023951473,5,1,3,3,1,5,2,4,1,1
19.9562049059453,25.0681701687546,5,1,3,3,1,3,2,4,1,1
19.4898740612652,21.1623861960296,5,1,3,3,1,5,2,4,1,1
31.2279262414482,25.4847521309417,9,1,3,2,4,4,5,5,3,8
29.5629286664772,22.8966570518243,5,1,3,2,4,4,5,5,3,8
