"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
1.72958440237986,23.317498210263,6,1,1,1,3,2,4,2,8,2
3.44948625934479,17.5529739538547,6,1,1,1,3,2,4,2,8,2
1.54433201296664,19.2813004763669,4,1,1,1,3,2,4,2,8,2
3.31707736650341,21.7559742661857,5,1,1,1,3,2,4,2,8,2
26.4438483148543,14.1669165595935,8,4,2,3,1,4,7,6,1,10
24.4774857808094,9.87890558155569,4,4,2,3,1,4,6,6,1,10
23.3208271062258,9.0833470028905,6,4,2,3,1,4,6,6,1,10
23.2876874306704,3.68521668919524,7,4,3,3,1,4,6,6,4,10
21.208094103959,3.04434406711184,6,4,3,3,1,4,6,7,4,4
24.8203399948355,7.35411506618604,4,4,2,3,1,4,6,6,1,10
24.7664152050028,4.57649343273932,11,4,2,3,1,4,6,6,4,10
24.7277684917138,11.3862695505898,6,4,2,3,1,4,6,6,1,10
24.6073643880067,10.2419544597611,5,4,2,3,1,4,6,6,1,10
28.9816754453045,8.66984128193888,5,4,2,3,1,4,6,6,1,5
20.4821739933197,13.3626962206303,6,4,2,3,1,3,7,7,1,4
25.1106052415987,10.9516837629661,5,4,2,3,1,4,6,6,1,10
24.7735616456831,9.19220450727863,5,4,2,3,1,4,6,6,1,10
6.12889010643069,5.93479470725022,6,3,3,1,2,1,1,3,5,9
13.6394904327917,0.589710180267589,9,3,3,2,2,5,3,4,2,3
12.5332184020306,-0.816197391323239,9,3,3,2,2,5,3,4,2,3
6.28910805149709,4.34739021410685,8,3,3,1,2,1,1,3,5,1
16.1218388472691,-0.564460292054251,4,3,3,2,2,3,3,1,2,7
10.0597027355856,2.04818994233041,8,3,3,2,2,5,3,8,2,6
13.7364296513263,-1.90042780979493,5,3,3,2,2,5,3,4,2,7
7.90245140296207,-1.83648061759599,11,3,3,1,2,1,3,3,2,1
10.7702703795869,1.20646771408549,7,3,3,2,2,5,3,8,2,6
10.6844054866417,5.85128108300617,6,3,3,2,5,5,8,8,9,6
11.0291869900969,4.94949016393027,5,3,3,2,2,5,3,8,2,6
9.28558126957659,0.218918174605273,7,3,3,2,2,5,3,8,2,6
14.983668305871,9.51494570749072,5,4,3,2,5,3,8,1,9,7
9.01922847487212,9.82205608904027,7,3,3,2,5,5,8,8,9,6
11.0132432355393,13.4079695277055,7,3,3,2,5,5,8,8,9,6
14.9408761838038,14.5656645800099,7,4,2,2,5,3,8,4,9,7
15.029034452403,10.3581716541322,4,4,3,2,5,3,8,1,9,7
10.6739391973405,13.0218398671199,6,3,3,2,5,5,8,8,9,6
17.9021734397668,9.54590581221034,6,4,3,2,5,3,8,1,9,4
10.2045468310164,7.72423320196155,5,3,3,2,5,5,8,8,9,6
12.710734920668,9.94430149178567,5,3,3,2,5,5,8,4,9,3
12.3709133483125,8.32347075268003,6,3,3,2,5,5,8,4,9,3
14.9289241712675,9.04585566953295,5,4,3,2,5,3,8,1,9,7
14.4003819811892,11.7756037654059,6,4,3,2,5,3,8,4,9,7
7.59851114640219,6.5041213282704,7,3,3,1,2,1,1,3,5,1
4.75562876897582,0.694850665646926,9,3,3,1,2,1,1,3,5,1
7.02470828328664,-0.0887553601575313,10,3,3,1,2,1,3,3,2,1
2.65736946603583,4.26819172309849,6,3,3,1,2,2,1,2,5,2
1.18858152933195,3.42782894107992,9,3,3,1,2,2,1,2,5,2
4.08000474159904,6.65943777427266,8,3,3,1,2,1,1,3,5,1
5.85644764069682,10.0581443822849,9,3,3,1,5,1,1,3,5,1
2.10671896483163,5.63848991167708,6,3,3,1,2,2,1,2,5,2
1.18217877263151,-0.330341954256383,9,3,3,1,2,2,1,2,5,2
1.18147593216443,1.24540651648409,11,3,3,1,2,2,1,2,5,2
4.56462774687298,5.5185219374007,7,3,3,1,2,1,1,3,5,1
6.65839080505395,-0.961094854697583,13,3,3,1,2,1,3,3,2,1
16.9011123190633,29.2946497928622,4,2,2,2,4,3,5,1,3,7
25.1317596976124,26.684287815762,5,2,2,3,4,4,5,6,6,10
22.1386037457455,21.4499873305149,1,2,2,3,4,4,5,5,7,8
24.5412163721225,29.2695573014054,-1,2,2,3,4,4,5,5,3,8
27.1469084359952,23.3287905622342,3,2,2,3,4,4,5,6,6,5
20.8655783676355,23.1691171190953,3,2,2,3,4,4,5,7,7,4
23.8125884890215,19.1316618461992,4,2,2,3,4,4,7,5,7,10
19.4968366406545,27.7792159079108,7,2,2,3,4,3,5,7,3,4
23.3170249194105,23.8244409188475,2,2,2,3,4,4,5,5,6,8
22.5366422757306,32.0115797168049,3,2,2,3,4,4,5,5,3,8
20.9997683598361,22.4266720250114,2,2,2,3,4,4,5,7,7,4
23.721853114356,24.079154389149,3,2,2,3,4,4,5,5,6,8
