"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
25.3966810429404,-0.109879840147657,5,6,1,3,5,3,6,2,6,6
23.2547922781035,2.79359003224001,5,6,1,3,5,4,6,2,5,5
25.9620958694075,-3.22530676981061,5,6,1,3,5,3,6,2,6,6
28.1347885052438,1.29198414601105,2,6,1,3,5,3,6,1,6,10
23.5337525678687,0.0963082766811477,6,6,1,3,5,4,6,2,6,5
28.0311485314241,-0.779772633803762,0,6,1,3,5,3,6,1,6,10
26.3157236624342,1.42611600447549,1,6,1,3,5,3,6,2,6,10
23.999530698489,-3.79829502602736,5,6,1,3,5,4,6,2,6,5
26.0273392008405,2.64690491426168,3,6,1,3,5,3,6,2,6,10
23.9958648640562,-1.97416204413845,4,6,1,3,5,4,6,2,6,5
30.5679959986372,-0.74456131593334,4,6,1,3,5,3,6,1,6,3
21.1178618676336,1.6762324723666,6,6,1,3,5,4,6,6,5,4
25.9479857671479,-2.35951077175816,3,6,1,3,5,3,6,2,6,10
3.98117858684257,7.91441150223244,7,2,2,1,3,1,4,8,2,7
-1.90436549428844,9.28861026004225,8,2,2,1,3,5,4,5,10,8
0.325966329021726,13.1729291333399,6,2,2,1,3,5,4,5,10,8
1.30939291459481,3.04108206490231,-1,2,2,1,3,5,4,8,2,7
7.69144243273003,6.14167916678156,6,2,2,2,1,1,4,4,4,2
4.47908059060002,10.9943993388872,5,2,2,1,3,1,4,8,9,7
6.34223117994353,8.58841485819404,7,2,2,2,1,1,4,4,4,2
7.19249034457316,9.23663026270417,4,2,2,2,1,1,4,4,4,2
6.33861226190776,7.29719977053812,6,2,2,2,1,1,4,4,4,2
7.19092745474229,8.99472122240069,5,2,2,2,1,1,4,4,4,2
-1.12363899961942,9.7579087890832,11,2,2,1,3,5,4,5,10,8
4.57988597261338,4.45488697342505,8,2,2,1,3,1,4,8,2,7
3.90248412861535,10.9214829520343,6,2,2,1,3,1,4,8,9,7
10.4573304174704,13.419905683594,7,4,2,2,4,2,8,4,9,2
13.1433157248591,16.3831554188513,8,4,2,2,4,2,8,3,7,1
14.0160455188511,19.5226624805124,8,4,2,2,4,2,8,3,7,1
14.7503633543554,19.6557761616527,9,4,2,2,4,2,8,3,7,1
11.2450514878652,16.6155930266058,9,4,2,2,4,2,8,3,7,1
13.5918505567222,17.2757157240082,8,4,2,2,4,2,8,3,7,1
8.31967886918173,16.1801482760064,7,4,2,2,4,1,8,4,9,2
12.1968410318379,16.9007375689537,6,4,2,2,4,2,8,3,7,1
14.3088234953282,13.6577333711133,9,4,2,2,4,2,8,3,7,1
13.4123767465109,17.3639927423896,7,4,2,2,4,2,8,3,7,1
8.96281310240474,18.2350575337835,5,4,2,2,4,1,8,4,7,2
8.4701945708402,15.3611040633865,8,4,2,2,4,1,8,4,9,2
13.1367723190595,16.7056023860745,8,4,2,2,4,2,8,3,7,1
18.6483499493678,-0.574547592313092,4,6,1,3,5,4,6,7,5,9
19.9156261796659,1.04688616461637,4,6,1,3,5,4,6,6,5,4
21.3525835624367,1.89078820359474,6,6,1,3,5,4,6,6,5,4
19.296121784513,2.62774010871758,6,6,1,3,5,4,6,6,5,4
15.478112035433,7.76079833477067,4,2,1,2,1,2,3,7,4,9
21.1334018444185,-2.98634668640761,8,6,1,3,5,4,6,6,5,4
21.6740854002557,-2.37612170741149,6,6,1,3,5,4,6,6,5,4
20.5905775540732,2.41947562825823,5,6,1,3,5,4,6,6,5,4
17.8957132192595,-1.85370742136017,6,6,1,3,5,4,6,7,5,9
25.2282734801123,-2.27571973447098,2,6,1,3,5,3,6,2,6,10
20.6221535795889,0.143797185900068,6,6,1,3,5,4,6,6,5,4
20.1229927796994,-2.23953269224634,8,6,1,3,5,4,6,6,5,4
17.3365902876969,2.42718171022338,7,6,1,2,5,4,6,7,5,9
0.414617877469794,20.8189763480329,8,5,2,1,2,5,7,5,8,8
-0.307327220421092,20.6103930712374,7,5,2,1,2,5,7,5,8,8
-0.561527606335651,23.8909970108066,8,5,2,1,2,5,1,5,8,8
1.87953117985029,26.7329204989932,7,5,2,1,2,5,1,8,8,7
-2.80203222464111,25.5476704992955,11,5,2,1,2,5,1,5,8,8
-0.409530677175614,25.1095432776264,9,5,2,1,2,5,1,5,8,8
-1.96883833240868,25.1667831094678,10,5,2,1,2,5,1,5,8,8
4.99602064937246,23.2664510534707,11,5,2,1,2,1,7,8,8,7
0.14710627093332,24.0250965132065,8,5,2,1,2,5,1,5,8,8
-1.04853875776138,25.7856732417081,10,5,2,1,2,5,1,5,8,8
2.02286427726171,23.1761649515743,7,5,2,1,2,5,7,8,8,7
2.79280721170546,23.7622101936346,8,5,2,1,2,5,7,8,8,7
9.12432769376,6.07961421716815,6,2,2,2,1,1,4,4,4,2
3.54152157057604,7.71456747100894,7,2,2,1,3,1,4,8,2,7
9.82515642496303,9.88509889838845,6,2,2,2,1,2,4,4,4,2
7.26436194468234,7.65020010163974,6,2,2,2,1,1,4,4,4,2
7.5576275397219,11.1457713491845,6,2,2,2,1,1,4,4,9,2
7.75562526695241,10.1013458944007,5,2,2,2,1,1,4,4,4,2
6.06396933775353,11.7472875177495,7,2,2,2,1,1,4,4,9,2
10.2911249453343,9.52611112630698,7,2,2,2,1,2,4,4,4,2
9.85856320075524,3.85648147358963,9,2,2,2,1,2,4,4,4,2
12.248321203843,10.0007374934456,8,2,2,2,1,2,8,3,4,1
4.99222214387092,6.37012317552672,6,2,2,1,3,1,4,8,2,7
7.24830956778306,7.79770789374947,7,2,2,2,1,1,4,4,4,2
28.8026536238718,10.7083834562615,5,3,3,3,5,3,2,1,1,3
23.4183756532599,6.49615695253329,6,3,3,3,5,4,5,2,1,5
29.6385417746801,10.9631781775612,6,3,3,3,5,3,2,1,1,3
26.8759021019649,9.17800339058432,4,3,3,3,5,3,5,2,1,6
32.4724053805984,8.87909859925029,6,3,3,3,5,3,2,1,1,3
28.6245114418901,7.95359039541736,6,3,3,3,5,3,2,1,1,3
27.0447710328136,8.22792575190266,5,3,3,3,5,3,5,2,1,6
31.0045277973501,10.5998860815762,6,3,3,3,5,3,2,1,1,3
29.0171926418646,8.40264400205336,5,3,3,3,5,3,2,1,1,3
28.869719221396,12.0443187805995,7,3,3,3,5,3,2,1,1,3
26.4617622693984,8.12085435808728,5,3,3,3,5,3,5,2,1,6
21.8523645461771,6.40707251295714,7,3,3,3,5,4,5,6,5,4
25.6567077578038,10.1923388502533,6,3,3,3,5,3,5,2,1,6
24.7053760579145,12.9700187376557,5,3,3,3,5,3,3,2,3,5
20.8736841820339,12.0477272384141,7,3,3,3,4,4,3,6,3,4
25.4163520132831,14.9250139567499,6,3,3,3,5,3,3,2,3,6
29.1378961965787,9.01631264178094,4,3,3,3,5,3,2,1,1,3
20.926007204397,12.5366704137001,7,3,3,3,4,4,3,6,3,4
26.1843430005263,9.7070647700819,5,3,3,3,5,3,5,2,1,6
25.2960482613765,8.31778973348341,6,3,3,3,5,3,5,2,1,6
26.2566245894099,8.62140833160509,5,3,3,3,5,3,5,2,1,6
26.6896270114536,8.22929863722182,4,3,3,3,5,3,5,2,1,6
20.3888438082768,16.121484882982,6,4,3,3,4,4,3,6,3,4
24.3549486743687,11.4280625407772,8,3,3,3,5,4,3,2,3,5
