"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
30.5018886594732,12.3782704401028,5,1,3,3,4,3,5,2,7,3
32.6226943095534,14.8995262591409,7,1,3,3,4,3,5,2,7,2
27.0815352177108,11.981583510617,7,1,3,3,4,1,5,8,7,3
25.0960468896008,13.2431962874944,-1,1,3,3,4,1,5,8,7,9
25.4726852211985,3.23545163080759,-1,1,3,3,4,1,5,8,7,9
30.0608103999152,10.3396142190735,11,1,3,3,4,3,5,2,7,2
27.81195266449,6.26059356076473,-1,1,3,3,4,1,5,8,7,9
26.2040148139227,10.6468907283041,5,1,3,3,4,1,5,8,7,3
30.8263331106268,8.65037009101685,-1,1,3,3,4,1,5,8,7,9
10.2122494389327,7.36158623458484,7,3,1,2,1,4,6,7,4,10
10.3559770478579,3.75663092059423,6,3,1,2,1,4,1,7,4,10
10.3677333380176,10.7316621851236,8,3,1,2,1,4,6,7,4,10
7.61522995775998,3.2408923048213,7,3,1,1,1,4,6,5,4,7
10.1898993915073,8.54194859336237,6,3,1,2,1,4,6,7,4,10
12.0765951660947,4.69207038163792,7,3,1,2,1,4,1,7,4,10
13.8658662294918,3.40225804768442,4,3,1,2,1,5,1,1,4,5
6.52547226918246,8.56905259440328,5,3,1,1,3,4,6,5,1,7
14.383442970946,14.4942256448024,7,3,1,2,5,5,3,1,2,5
13.9085508381625,5.61699643838363,6,3,1,2,1,5,1,1,4,5
10.7333246674409,8.53494032714235,7,3,1,2,1,4,6,7,4,10
8.30518767378478,4.45301602499378,8,3,1,1,1,4,6,7,4,10
14.5609378916731,29.8523268807493,5,4,2,2,2,5,8,1,6,5
9.7402965064501,32.226115131713,6,4,2,2,2,4,7,7,5,10
11.7397502659251,31.8185965998842,5,4,2,2,2,4,8,7,5,10
13.5717072894846,29.5822073851479,4,4,2,2,2,5,8,1,10,5
15.5541256361735,32.6503791922976,6,4,2,2,2,5,8,1,3,1
15.8134361911634,29.0636798800095,3,4,2,2,2,5,8,3,6,1
9.42711289734331,32.384430843959,5,4,2,2,2,4,7,7,5,10
15.4531419330498,34.9288069334038,6,4,2,2,2,5,8,1,3,1
18.3532204638126,30.6920678848943,6,4,2,2,2,5,8,3,6,1
13.3435355949678,28.2633164176654,5,4,2,2,2,5,8,1,10,5
16.7278374386424,26.6522686866108,4,4,2,2,2,5,8,3,6,1
15.3882604320539,26.3154693547872,4,4,2,2,2,5,8,1,6,1
6.04297496463174,15.5828380729699,5,2,1,1,5,4,2,5,8,7
3.2387796604091,13.8907388665713,4,5,1,1,3,2,4,5,1,7
8.58852536335852,17.5698320628998,2,2,1,1,5,4,2,4,8,8
14.2057092689597,19.9110411759502,3,2,2,2,5,5,3,1,2,5
7.33682284467331,20.8298625957933,3,2,2,1,5,4,2,4,8,8
3.72176543794675,13.3734456802122,4,5,1,1,3,2,4,5,1,7
4.43265538323489,17.5712530402231,5,2,1,1,5,2,2,5,8,7
10.2035986726321,15.4966396972916,3,2,1,2,5,4,2,4,8,8
9.29970309894985,13.5723619161024,3,2,1,2,5,4,6,4,8,8
7.4943008676634,9.67121590689799,5,3,1,1,3,4,6,5,1,7
15.9647916761308,16.3771217679484,5,2,1,2,5,5,3,3,2,1
8.69002462578733,19.0035515234696,1,2,1,1,5,4,2,4,8,8
