"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
10.4750504042763,25.0711532760739,3,3,3,1,4,1,3,1,4,7
12.9506398717451,20.5890688820717,4,3,3,1,4,3,3,2,7,2
13.0393133995164,29.7882737071008,3,3,3,1,4,3,3,2,4,2
13.5435130527065,20.9425187439451,3,3,3,1,4,3,3,2,7,2
14.2623123982192,25.415955508976,5,3,3,1,4,3,3,2,4,2
12.1221557672561,23.4524719409955,0,3,3,1,4,3,3,1,7,7
16.7102817970693,24.0487883817793,-1,3,3,3,4,4,3,5,7,2
9.44808323845584,27.1091536216665,2,3,3,1,4,1,3,1,4,7
13.490579715398,24.8269982082484,3,3,3,1,4,3,3,2,4,2
11.1576344100899,25.7427067539779,2,3,3,1,4,3,3,1,4,7
14.3695917147477,21.1778489925327,4,3,3,1,4,3,3,2,7,2
12.3057817562274,22.3647424047518,1,3,3,1,4,3,3,1,7,7
10.5664984675931,22.1863578471809,2,3,3,1,4,1,3,1,7,7
7.48968610066858,24.5869257152623,4,3,3,1,4,1,3,6,4,8
6.23957984087644,16.4939680371238,7,4,2,2,1,1,5,6,5,8
2.87944767795811,16.1334363011856,4,4,2,2,1,2,5,4,5,3
0.118664149336757,15.4641480732345,5,4,2,2,1,2,5,4,5,6
3.91484518383733,16.5288737611757,4,4,2,2,1,2,5,6,5,3
5.56380782784864,10.8414627992282,2,4,2,2,1,1,5,6,5,8
0.588568102139035,16.4401746899214,6,4,2,2,1,2,5,4,5,6
6.88557047852615,14.3607513602956,2,4,2,1,1,1,5,6,5,8
2.64817039834475,24.3983785800427,4,1,3,2,5,2,6,4,6,3
9.00500908212203,16.3750230560703,6,4,2,1,1,1,8,3,5,4
9.02829402885547,19.4186247092579,6,3,3,1,4,1,3,3,7,4
10.42992528948,14.9144957011838,4,4,2,1,1,1,8,3,5,4
2.72779773707194,15.8630679480433,3,4,2,2,1,2,5,4,5,3
0.923599132535179,25.0776498955798,4,1,3,2,5,2,6,4,6,6
0.234882765312131,22.6098457544526,6,1,3,2,5,2,6,4,6,6
1.94290273824012,24.6506514323083,4,1,3,2,5,2,6,4,6,3
0.103265946694415,26.204947987963,5,1,3,2,5,2,6,4,6,6
1.54012807685259,27.1608361137548,4,1,3,2,5,2,6,4,6,3
-2.21124018764212,25.457866059543,4,1,3,2,5,2,6,4,6,5
1.19776215778316,24.648855025901,5,1,3,2,5,2,6,4,6,6
1.88624955655078,26.8773689288216,5,1,3,2,5,2,6,4,6,3
-2.18047238402149,24.4957676657753,5,1,3,2,5,2,6,4,6,5
-2.00933882315484,27.9472156316643,6,1,3,2,5,2,6,4,6,5
1.76793521026262,26.4292877866258,4,1,3,2,5,2,6,4,6,3
-1.52057415265519,28.2549718261104,5,1,3,2,5,2,6,4,6,5
-3.49375092915074,25.3582536369701,5,1,3,2,5,2,6,4,6,5
9.48202308026558,6.84549775062272,5,2,1,1,3,1,7,3,8,4
11.8978490502037,2.10062095752729,3,2,1,1,3,3,7,1,1,7
11.5782628632763,5.14802159905862,6,2,1,1,3,3,7,3,8,4
15.2716830109507,-1.75036836041973,5,2,1,3,3,4,1,2,1,2
12.1241765151282,2.50181317070056,4,2,1,1,3,3,7,1,1,7
6.84646494948981,-0.459028547005071,8,2,1,1,3,1,7,6,8,8
13.0619510583431,-0.958496540941458,5,2,1,1,3,3,1,2,1,2
11.925994080126,1.59565400218893,4,2,1,1,3,3,1,1,1,7
9.88237560904511,9.98019494777102,6,2,2,1,1,1,8,3,10,4
15.561466065689,4.90775468656601,5,2,1,3,3,4,4,2,3,2
13.4564726060539,8.32341427278941,4,2,1,1,3,3,8,2,10,2
13.9926754173249,6.29471172000474,5,2,1,1,3,3,7,2,10,2
10.4357444107275,5.24435572558736,5,2,1,1,3,1,7,3,8,4
2.29927657777775,8.54700736583009,6,4,2,2,1,2,5,4,9,3
-0.158472406149313,11.0141683854993,2,4,2,2,1,2,5,4,9,9
2.21898721827282,4.95015451962012,5,4,2,2,1,2,5,4,9,3
1.40300378748317,6.0154158750408,4,4,2,2,1,2,5,4,9,3
8.00439769174397,7.2774154507321,4,2,2,1,1,1,7,6,8,8
0.000139334611788389,6.80056188718392,5,4,2,2,1,2,5,4,9,6
3.06107442233293,9.77780136877717,5,4,2,2,1,2,5,4,9,3
0.36885162379481,9.51420139478007,6,4,2,2,1,2,5,4,9,6
3.32354062881453,8.07920786042157,5,4,2,2,1,2,5,4,9,3
1.01704918625003,12.5992314982591,6,4,2,2,1,2,5,4,9,6
7.90003517908222,10.0356881124486,1,4,2,1,1,1,8,6,5,8
3.76784712257947,6.07878918508676,5,4,2,2,1,2,5,6,9,3
10.4099482053363,4.20308496771665,5,2,1,1,3,1,7,3,8,4
14.934562167508,8.37441754127321,4,2,1,3,3,3,8,2,10,2
13.0405563889624,6.05775922286251,6,2,1,1,3,3,7,2,10,2
11.729006095658,11.4924041281283,6,2,2,1,1,3,8,3,10,4
13.6108949629773,7.86907400450837,4,2,1,1,3,3,8,2,10,2
17.1164054818755,10.3618641126227,7,2,1,3,2,4,2,8,10,1
10.1665980173589,10.9820528207501,5,4,2,1,1,1,8,3,10,4
8.61757183449048,2.64703614657746,5,2,1,1,3,1,7,3,8,4
15.3484481047381,2.75460098736263,5,2,1,3,3,4,4,2,3,2
9.12185187857098,8.22957868639661,5,2,2,1,1,1,8,3,8,4
10.264076320471,4.77250072272397,4,2,1,1,3,1,7,3,8,4
9.22818089268196,12.4767673321706,4,4,2,1,1,1,8,3,5,4
14.1365803717688,-1.08314480345786,5,2,1,1,3,3,1,2,1,2
13.8650977154904,2.06041534828213,6,2,1,1,3,3,1,2,1,2
15.2581644923947,-2.5173840433839,6,2,1,3,3,4,1,2,1,2
13.5639563540547,0.339483081129379,4,2,1,1,3,3,1,2,1,2
8.88374638394717,1.8356105589901,5,2,1,1,3,1,7,3,8,4
18.3362994726628,0.403039922076722,7,2,1,3,3,4,4,8,3,1
15.3240128232984,7.93827046128086,3,2,1,3,3,4,8,2,10,2
13.4055061071542,1.19882052967355,5,2,1,1,3,3,1,2,1,2
14.3846537454692,1.67138304672443,5,2,1,1,3,3,1,2,1,2
12.9765781544554,4.48638530294799,6,2,1,1,3,3,7,2,8,2
15.0655301147085,-0.350385587276135,6,2,1,3,3,4,1,2,1,2
18.3103411518566,0.687716240137403,6,2,1,3,3,4,4,8,3,1
22.8111458461236,4.52642237252076,5,2,1,3,2,5,2,7,2,10
17.5310345887904,0.949032561513707,7,2,1,3,3,4,4,8,3,1
22.4178803389983,10.8304064710809,5,2,1,3,2,5,2,7,2,10
25.0247210564473,3.26991876211709,4,2,1,3,2,5,2,7,2,10
15.3637144551458,7.43338322752697,4,2,1,3,3,4,8,2,10,2
20.7337928265469,7.41759576057269,5,2,1,3,2,5,2,7,2,10
19.4210664273757,6.32803347624174,6,2,1,3,2,4,2,8,2,1
16.6888126879432,3.54138063561907,6,2,1,3,3,4,4,8,3,1
20.4667364917929,4.45715178483199,-1,2,1,3,2,5,2,5,2,10
16.8358970050929,2.61940955643757,6,2,1,3,3,4,4,8,3,1
19.0048726918366,13.8416353291107,5,2,1,3,2,4,2,8,10,1
17.2050868671775,3.09201070376747,7,2,1,3,3,4,4,8,3,1
