"position_x","position_y","time_of_infected","xytmodes","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
26.9083462747851,4.38848081425286,6,4,1,2,5,3,7,7,3,5
29.0841071124923,3.43336965952972,6,4,1,2,5,3,8,7,4,3
28.3112226727132,2.23477059015902,7,4,1,2,5,3,8,7,4,5
27.3027624327023,-1.12429027160189,5,4,1,2,5,3,1,7,1,5
24.8590090121387,5.10029716201314,5,4,1,2,5,3,7,1,3,8
27.9877240115621,5.84615457393498,7,4,1,2,5,3,7,7,3,5
25.0719650691486,5.86525508597042,6,4,1,2,5,3,7,1,3,8
26.9008576892413,2.18072831334558,6,4,1,2,5,3,1,7,1,5
27.0170420525833,1.59784174377098,5,4,1,2,5,3,1,7,1,5
25.7036705469876,-0.442964639636577,4,4,1,2,5,3,1,1,1,8
27.0823233432313,3.55071294690117,5,4,1,2,5,3,7,7,3,5
28.3738971136845,7.34070069086042,9,4,1,2,5,3,7,7,3,5
24.2174737293841,3.44918541128247,6,4,1,2,5,3,7,1,3,8
24.8134222668565,4.22961617792392,7,4,1,2,5,3,7,1,3,8
25.908673940603,5.41291581811938,7,4,1,2,5,3,7,1,3,5
31.1503917793076,2.75356717950199,7,4,1,2,5,3,8,7,4,3
30.0488395498742,2.98381205864152,6,4,1,2,5,3,8,7,4,3
25.8966736761063,0.527777084635816,4,4,1,2,5,3,1,1,1,8
30.3285355597083,5.27728548978292,7,4,1,2,5,3,8,7,4,3
8.25780980034295,6.98782803655765,5,3,3,3,2,1,2,4,5,2
5.92550915294594,3.56124315286053,2,3,3,1,2,2,2,5,5,9
4.39767288398543,3.55947176854961,3,3,3,1,2,2,2,8,5,10
8.83197098453623,4.06450233725925,5,3,3,3,2,1,2,4,5,2
6.94890888699947,3.34757808109231,4,3,3,1,2,1,2,5,5,9
7.03102693981213,3.80997852309701,4,3,3,1,2,1,2,5,5,9
5.69938017834497,3.52771603407173,3,3,3,1,2,2,2,5,5,9
5.42353698392862,5.45358199787231,4,3,3,1,2,2,2,5,5,9
7.47698847597341,4.3737804282376,4,3,3,1,2,1,2,5,5,9
6.30378641445782,1.7525411225917,3,3,3,1,2,2,2,5,5,9
7.947144999979,4.0353470326688,5,3,3,3,2,1,2,4,5,2
8.59577015239893,5.92221745211129,4,3,3,3,2,1,2,4,5,2
6.86255973337519,4.16361519161421,4,3,3,1,2,1,2,5,5,9
5.15252835379953,0.673873914040324,5,3,3,1,2,2,2,8,5,10
7.29079489314458,4.58640361579989,4,3,3,1,2,1,2,5,5,9
5.54918636440744,6.28773740547885,5,3,3,1,2,2,2,5,5,9
9.32815555142476,2.33797375435084,4,3,3,3,2,1,2,6,5,2
4.20686830162169,4.98942368268442,6,3,3,1,2,2,2,8,5,10
6.63159980454695,6.03161420264696,4,3,3,1,2,2,2,5,5,9
6.43264680581068,4.08565164704426,3,3,3,1,2,2,2,5,5,9
8.75579191563415,12.776378733267,6,1,3,3,3,1,5,4,9,2
10.1749458481663,13.1312266683196,5,1,3,3,3,1,5,6,9,2
9.96128021509439,14.7864839407927,6,1,3,3,3,1,5,6,9,2
9.06280515675659,11.3104133561519,5,1,3,3,3,1,5,6,9,2
10.8478613177114,14.6950361398378,6,1,3,3,1,5,5,6,8,2
8.57423112896036,14.9543508815804,6,1,3,3,3,1,5,4,9,2
10.1028331812236,14.7335626735683,5,1,3,3,3,1,5,6,9,2
13.0038350315071,16.1925419114077,7,1,3,3,1,5,5,2,8,1
9.35846349291379,14.1361442992769,6,1,3,3,3,1,5,6,9,2
11.9906018499188,14.9845544242054,8,1,3,3,1,5,5,2,8,1
8.42412410428105,13.2350572496959,5,1,3,3,3,1,5,4,9,2
7.91495902007931,14.979382144279,6,1,3,3,3,1,5,4,9,2
6.91558622666584,13.215763864793,6,1,3,1,3,1,5,4,9,9
7.084195410999,16.8494212641418,4,5,3,1,4,1,3,5,10,9
6.17974148845231,15.5638839985235,3,5,3,1,4,2,3,5,10,9
8.96251741877395,15.1214745551988,5,1,3,3,3,1,5,6,9,2
13.9119341044771,16.200023087141,7,1,3,3,1,5,5,2,8,1
10.0902755022111,11.4596781817094,6,1,3,3,3,1,5,6,9,2
7.59026735940927,12.584145668384,6,1,3,3,3,1,5,4,9,2
9.33217410227362,12.7681524197952,6,1,3,3,3,1,5,6,9,2
