"position_x","position_y","time_of_infected","k3","kt3","k5","kt5","k8","kt8","k10","kt10"
20.3986765152842,-0.748193155137838,7,2,1,4,2,2,2,6,10
18.9373345368704,0.0802037509172411,7,2,2,4,2,2,6,10,8
20.1907551676857,-1.74531175848075,7,2,1,4,2,2,2,6,10
17.2235915214425,0.814781860239007,6,2,2,4,5,2,6,10,8
17.6354159933977,-2.07124299743929,7,2,2,4,5,2,6,10,8
21.730496810229,2.24043443296217,7,2,1,4,2,2,2,4,10
20.7038344281202,2.05223114575687,7,2,1,4,2,2,2,4,10
19.0250607142605,1.36564135666932,8,2,2,4,2,2,6,10,8
21.0717207395461,2.02086924567728,7,2,1,4,2,2,2,4,10
20.5477404468204,-0.055402366410949,7,2,1,4,2,2,2,6,10
15.0004824384083,-0.409864974331824,8,2,2,4,5,2,8,10,9
20.3444361511071,14.8072819626099,6,1,1,1,2,7,2,8,10
21.3314631520405,14.5318548158122,4,1,1,1,4,7,7,8,2
20.7881885326271,14.1127643586529,6,1,1,1,2,7,2,8,10
20.8423077772992,15.9201831935952,5,1,1,1,2,7,2,8,10
18.8628301252244,14.3967183100098,5,1,2,1,2,3,6,8,8
20.2870260234212,13.6764026821918,5,1,1,1,2,7,2,8,10
21.4125723946925,16.0141943683351,4,1,1,1,4,7,7,8,2
17.8323821788375,14.5664135461773,7,1,2,1,5,3,6,8,8
19.4225063864954,14.5976459014086,5,1,1,1,2,7,2,8,10
17.6447972312488,13.1216581130736,10,1,2,1,5,3,6,8,8
22.1623354415822,13.388009797428,5,1,1,1,4,7,5,8,6
17.3269163689918,16.7466242136927,7,1,2,1,5,3,6,8,8
21.1012692460565,16.6069434905993,5,1,1,1,2,7,2,8,10
18.3107968342119,18.144004418906,5,1,2,1,5,3,6,8,8
22.642135064533,13.7831428758644,5,1,1,1,4,7,5,8,6
20.7447422108158,16.7429203502058,4,1,1,1,2,7,7,8,2
20.8935651292847,16.5653090182234,5,1,1,1,2,7,2,8,10
23.4332270341255,15.2628935577166,5,1,1,1,4,7,5,8,6
21.3883078149367,10.8395748131991,7,1,1,1,2,7,2,8,10
21.9793376394918,16.7053565431561,3,1,1,1,4,7,7,8,2
12.2461371143575,20.9571949880507,5,3,3,5,1,8,8,9,5
12.3405688409099,18.5101755823474,8,3,3,5,1,8,8,9,5
9.67036732069096,17.1235558511554,6,3,3,5,1,4,1,2,3
10.6824538393071,17.1726793099904,8,3,3,5,1,1,1,2,5
11.8952689232295,14.2745419249201,7,3,3,5,1,1,8,2,5
11.367211640481,19.5722282831526,6,3,3,5,1,8,1,9,5
10.6892484246138,16.5085016459102,7,3,3,5,1,1,1,2,5
14.8353813343491,12.5653388448223,7,1,2,1,5,3,8,8,9
11.9787319643381,20.3594540621892,4,3,3,5,1,8,8,9,5
11.2714989676107,16.4602459495785,6,3,3,5,1,1,1,2,5
6.75412839479496,18.0905134955306,5,3,3,5,3,4,4,2,7
11.0503317898421,15.4752996167197,7,3,3,5,1,1,1,2,5
14.7957293850687,16.2761268434937,6,1,2,5,5,3,8,9,9
10.3554439745474,16.9199141125698,7,3,3,5,1,1,1,2,5
8.77183868980025,16.1216719639059,6,3,3,5,1,4,1,2,3
9.00411423773189,17.8732038292149,7,3,3,5,1,4,1,2,3
7.63746252123345,17.248608857284,6,3,3,5,3,4,4,2,3
9.13495309908535,19.3791729247977,7,3,3,5,1,4,1,2,3
7.31212389530327,16.5180506863554,7,3,3,5,3,4,4,2,3
9.15858156718122,18.6489735209422,4,3,3,5,1,4,1,2,3
